"Time","gateway1","scheduler","worker1","worker2","worker4","worker5","worker6","worker7","worker8"
2026-01-27 14:10:00,10.1 kb/s,,3.78 kb/s,6.41 kb/s,7.52 kb/s,7.93 kb/s,1.87 kb/s,,8.40 Gb/s
2026-01-27 14:15:00,37.3 kb/s,5.41 kb/s,20.1 Mb/s,17.5 Mb/s,18.3 Mb/s,19.3 Mb/s,10.2 kb/s,,24.8 Gb/s
2026-01-27 14:20:00,18.1 kb/s,24.2 kb/s,20.5 Mb/s,29.2 Mb/s,30.3 Mb/s,25.3 Mb/s,6.17 kb/s,,40.0 Gb/s
2026-01-27 14:25:00,8.54 kb/s,33.8 kb/s,39.7 Mb/s,30.7 Mb/s,25.5 Mb/s,30.7 Mb/s,5.70 kb/s,,40.1 Gb/s
2026-01-27 14:30:00,7.85 kb/s,32.5 kb/s,21.4 Mb/s,25.5 Mb/s,30.7 Mb/s,25.5 Mb/s,5.72 kb/s,,40.2 Gb/s
2026-01-27 14:35:00,7.90 kb/s,32.0 kb/s,30.7 Mb/s,30.7 Mb/s,25.5 Mb/s,30.7 Mb/s,5.72 kb/s,,40.3 Gb/s
2026-01-27 14:40:00,7.93 kb/s,31.8 kb/s,30.7 Mb/s,25.5 Mb/s,30.7 Mb/s,30.8 Mb/s,5.75 kb/s,,40.4 Gb/s
2026-01-27 14:45:00,7.87 kb/s,32.5 kb/s,30.7 Mb/s,30.7 Mb/s,30.7 Mb/s,30.7 Mb/s,5.69 kb/s,,40.6 Gb/s
2026-01-27 14:50:00,8.00 kb/s,31.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,40.6 Gb/s
2026-01-27 14:55:00,7.89 kb/s,34.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.52 kb/s,,40.7 Gb/s
2026-01-27 15:00:00,7.88 kb/s,34.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.53 kb/s,,40.7 Gb/s
2026-01-27 15:05:00,7.99 kb/s,33.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,40.8 Gb/s
2026-01-27 15:10:00,7.96 kb/s,31.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.71 kb/s,,40.8 Gb/s
2026-01-27 15:15:00,7.95 kb/s,34.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.71 kb/s,,40.9 Gb/s
2026-01-27 15:20:00,7.95 kb/s,34.4 kb/s,10.4 Mb/s,15.5 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,41.9 Gb/s
2026-01-27 15:25:00,7.95 kb/s,34.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,43.4 Gb/s
2026-01-27 15:30:00,7.95 kb/s,34.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,43.9 Gb/s
2026-01-27 15:35:00,7.87 kb/s,31.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,43.5 Gb/s
2026-01-27 15:40:00,7.92 kb/s,29.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,44.1 Gb/s
2026-01-27 15:45:00,8.02 kb/s,32.2 kb/s,5.23 Mb/s,10.4 Mb/s,9.43 Mb/s,5.23 Mb/s,5.51 kb/s,,43.7 Gb/s
2026-01-27 15:50:00,7.82 kb/s,33.9 kb/s,5.23 Mb/s,10.3 Mb/s,11.2 Mb/s,12.8 Mb/s,5.73 kb/s,,43.7 Gb/s
2026-01-27 15:55:00,7.92 kb/s,39.1 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,5.61 kb/s,,42.3 Gb/s
2026-01-27 16:00:00,7.96 kb/s,38.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.79 kb/s,,41.3 Gb/s
2026-01-27 16:05:00,8.01 kb/s,37.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,41.4 Gb/s
2026-01-27 16:10:00,7.95 kb/s,36.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,41.4 Gb/s
2026-01-27 16:15:00,7.90 kb/s,33.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,41.5 Gb/s
2026-01-27 16:20:00,7.89 kb/s,33.1 kb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.57 kb/s,,41.5 Gb/s
2026-01-27 16:25:00,7.92 kb/s,34.3 kb/s,18.0 Mb/s,20.6 Mb/s,13.0 Mb/s,7.75 Mb/s,5.52 kb/s,,41.6 Gb/s
2026-01-27 16:30:00,7.90 kb/s,34.0 kb/s,15.4 Mb/s,10.4 Mb/s,12.8 Mb/s,20.6 Mb/s,5.74 kb/s,,41.6 Gb/s
2026-01-27 16:35:00,7.86 kb/s,33.1 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,5.23 Mb/s,5.72 kb/s,,41.7 Gb/s
2026-01-27 16:40:00,7.90 kb/s,33.6 kb/s,10.4 Mb/s,5.23 Mb/s,5.23 Mb/s,10.4 Mb/s,5.61 kb/s,,41.7 Gb/s
2026-01-27 16:45:00,8.01 kb/s,32.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.70 kb/s,,41.8 Gb/s
2026-01-27 16:50:00,7.89 kb/s,36.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,41.8 Gb/s
2026-01-27 16:55:00,7.92 kb/s,34.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,41.9 Gb/s
2026-01-27 17:00:00,7.87 kb/s,32.4 kb/s,10.4 Mb/s,20.6 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,41.9 Gb/s
2026-01-27 17:05:00,7.81 kb/s,16.3 kb/s,10.2 Mb/s,10.1 Mb/s,2.54 Mb/s,2.53 Mb/s,5.64 kb/s,,41.9 Gb/s
2026-01-27 17:10:00,7.91 kb/s,18.0 kb/s,5.85 kb/s,10.4 Mb/s,5.22 Mb/s,7.78 kb/s,5.49 kb/s,,41.9 Gb/s
2026-01-27 17:15:00,7.84 kb/s,38.2 kb/s,10.4 Mb/s,11.3 kb/s,5.23 Mb/s,10.4 Mb/s,5.66 kb/s,,42.0 Gb/s
2026-01-27 17:20:00,7.88 kb/s,33.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.52 kb/s,,42.1 Gb/s
2026-01-27 17:25:00,7.93 kb/s,31.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,43.0 Gb/s
2026-01-27 17:30:00,7.90 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.52 kb/s,,42.4 Gb/s
2026-01-27 17:35:00,7.99 kb/s,28.9 kb/s,20.6 Mb/s,18.9 Mb/s,30.7 Mb/s,25.7 Mb/s,5.57 kb/s,,42.5 Gb/s
2026-01-27 17:40:00,7.84 kb/s,41.4 kb/s,20.6 Mb/s,19.7 Mb/s,20.6 Mb/s,20.6 Mb/s,5.52 kb/s,,44.4 Gb/s
2026-01-27 17:45:00,7.81 kb/s,57.4 kb/s,10.2 Mb/s,10.2 Mb/s,10.1 Mb/s,10.1 Mb/s,5.49 kb/s,,43.5 Gb/s
2026-01-27 17:50:00,7.95 kb/s,44.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.84 kb/s,,42.6 Gb/s
2026-01-27 17:55:00,7.88 kb/s,31.9 kb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,42.6 Gb/s
2026-01-27 18:00:00,7.99 kb/s,34.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.34 Mb/s,5.62 kb/s,,42.6 Gb/s
2026-01-27 18:05:00,7.87 kb/s,34.6 kb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,10.3 Mb/s,5.62 kb/s,,42.7 Gb/s
2026-01-27 18:10:00,7.81 kb/s,27.6 kb/s,10.4 Mb/s,9.61 kb/s,10.4 kb/s,5.23 Mb/s,5.98 kb/s,,42.7 Gb/s
2026-01-27 18:15:00,7.85 kb/s,18.1 kb/s,5.84 kb/s,10.4 Mb/s,5.22 Mb/s,7.77 kb/s,5.49 kb/s,,42.7 Gb/s
2026-01-27 18:20:00,7.82 kb/s,30.6 kb/s,15.7 Mb/s,5.23 Mb/s,5.23 Mb/s,10.4 Mb/s,5.55 kb/s,,42.9 Gb/s
2026-01-27 18:25:00,7.98 kb/s,26.3 kb/s,20.6 Mb/s,7.60 Mb/s,18.1 Mb/s,18.1 Mb/s,5.74 kb/s,,43.0 Gb/s
2026-01-27 18:30:00,7.90 kb/s,32.9 kb/s,10.4 Mb/s,8.06 Mb/s,10.4 Mb/s,10.4 Mb/s,5.57 kb/s,,43.1 Gb/s
2026-01-27 18:35:00,8.01 kb/s,32.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.74 kb/s,,43.2 Gb/s
2026-01-27 18:40:00,8.01 kb/s,29.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,43.3 Gb/s
2026-01-27 18:45:00,7.94 kb/s,31.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.70 kb/s,,47.3 Gb/s
2026-01-27 18:50:00,7.87 kb/s,33.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,47.4 Gb/s
2026-01-27 18:55:00,7.84 kb/s,36.8 kb/s,20.6 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.37 kb/s,,44.9 Gb/s
2026-01-27 19:00:00,7.81 kb/s,57.6 kb/s,10.2 Mb/s,10.2 Mb/s,5.10 Mb/s,13.7 kb/s,5.49 kb/s,,47.7 Gb/s
2026-01-27 19:05:00,7.93 kb/s,48.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,51.9 Gb/s
2026-01-27 19:10:00,7.81 kb/s,51.5 kb/s,11.8 kb/s,11.7 kb/s,12.2 kb/s,12.9 kb/s,5.64 kb/s,,51.9 Gb/s
2026-01-27 19:15:00,8.01 kb/s,32.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,50.6 Gb/s
2026-01-27 19:20:00,7.92 kb/s,35.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,50.7 Gb/s
2026-01-27 19:25:00,7.98 kb/s,31.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,50.7 Gb/s
2026-01-27 19:30:00,7.94 kb/s,30.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.53 kb/s,,52.2 Gb/s
2026-01-27 19:35:00,7.90 kb/s,35.6 kb/s,15.5 Mb/s,20.6 Mb/s,20.6 Mb/s,20.6 Mb/s,5.72 kb/s,,50.9 Gb/s
2026-01-27 19:40:00,7.98 kb/s,30.3 kb/s,15.5 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,52.4 Gb/s
2026-01-27 19:45:00,7.92 kb/s,32.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.52 kb/s,,52.5 Gb/s
2026-01-27 19:50:00,7.84 kb/s,30.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,52.6 Gb/s
2026-01-27 19:55:00,8.01 kb/s,35.0 kb/s,10.2 kb/s,10.4 Mb/s,10.4 Mb/s,5.23 Mb/s,5.62 kb/s,,52.7 Gb/s
2026-01-27 20:00:00,7.95 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,9.38 Mb/s,10.4 Mb/s,5.63 kb/s,,52.7 Gb/s
2026-01-27 20:05:00,7.81 kb/s,33.6 kb/s,10.4 Mb/s,4.11 Mb/s,1.08 Mb/s,5.23 Mb/s,5.58 kb/s,,52.8 Gb/s
2026-01-27 20:10:00,7.92 kb/s,46.9 kb/s,10.4 Mb/s,6.34 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,52.8 Gb/s
2026-01-27 20:15:00,7.83 kb/s,58.0 kb/s,11.8 kb/s,5.22 Mb/s,2.54 Mb/s,2.56 Mb/s,5.50 kb/s,,52.9 Gb/s
2026-01-27 20:20:00,7.96 kb/s,46.9 kb/s,10.4 Mb/s,7.78 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,51.4 Gb/s
2026-01-27 20:25:00,7.81 kb/s,57.9 kb/s,11.6 kb/s,5.23 Mb/s,12.9 kb/s,13.6 kb/s,5.49 kb/s,,52.9 Gb/s
2026-01-27 20:30:00,7.84 kb/s,32.2 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,5.87 kb/s,,53.0 Gb/s
2026-01-27 20:35:00,7.90 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.63 kb/s,,51.6 Gb/s
2026-01-27 20:40:00,7.96 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.57 kb/s,,51.6 Gb/s
2026-01-27 20:45:00,7.93 kb/s,33.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,53.2 Gb/s
2026-01-27 20:50:00,7.93 kb/s,35.8 kb/s,15.5 Mb/s,15.5 Mb/s,15.5 Mb/s,10.4 Mb/s,5.55 kb/s,,51.8 Gb/s
2026-01-27 20:55:00,7.86 kb/s,34.1 kb/s,12.9 Mb/s,10.4 Mb/s,15.5 Mb/s,5.23 Mb/s,5.44 kb/s,,53.3 Gb/s
2026-01-27 21:00:00,7.83 kb/s,43.0 kb/s,5.23 Mb/s,10.9 kb/s,11.2 kb/s,5.23 Mb/s,5.75 kb/s,,53.4 Gb/s
2026-01-27 21:05:00,7.98 kb/s,31.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.54 kb/s,,53.4 Gb/s
2026-01-27 21:10:00,7.90 kb/s,31.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.63 kb/s,,53.5 Gb/s
2026-01-27 21:15:00,7.99 kb/s,31.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.57 kb/s,,53.6 Gb/s
2026-01-27 21:20:00,7.99 kb/s,33.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,53.7 Gb/s
2026-01-27 21:25:00,7.89 kb/s,27.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.56 kb/s,,53.7 Gb/s
2026-01-27 21:30:00,7.84 kb/s,37.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,53.8 Gb/s
2026-01-27 21:35:00,7.81 kb/s,57.5 kb/s,11.7 kb/s,12.3 kb/s,12.7 kb/s,13.6 kb/s,5.49 kb/s,,53.9 Gb/s
2026-01-27 21:40:00,8.00 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.87 kb/s,,53.9 Gb/s
2026-01-27 21:45:00,8.00 kb/s,28.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,54.0 Gb/s
2026-01-27 21:50:00,7.96 kb/s,35.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,54.1 Gb/s
2026-01-27 21:55:00,7.98 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,54.1 Gb/s
2026-01-27 22:00:00,7.98 kb/s,33.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.58 kb/s,,54.2 Gb/s
2026-01-27 22:05:00,7.89 kb/s,32.3 kb/s,14.8 Mb/s,10.4 Mb/s,10.4 Mb/s,20.6 Mb/s,5.72 kb/s,,54.3 Gb/s
2026-01-27 22:10:00,7.92 kb/s,34.9 kb/s,762 kb/s,10.4 Mb/s,9.88 Mb/s,5.23 Mb/s,5.58 kb/s,,54.4 Gb/s
2026-01-27 22:15:00,7.81 kb/s,35.6 kb/s,10.4 Mb/s,113 kb/s,571 kb/s,5.23 Mb/s,5.63 kb/s,,54.4 Gb/s
2026-01-27 22:20:00,7.98 kb/s,28.7 kb/s,10.4 Mb/s,10.3 Mb/s,10.4 Mb/s,10.4 Mb/s,5.66 kb/s,,54.5 Gb/s
2026-01-27 22:25:00,7.95 kb/s,29.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,54.6 Gb/s
2026-01-27 22:30:00,8.02 kb/s,28.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.60 kb/s,,54.6 Gb/s
2026-01-27 22:35:00,7.96 kb/s,41.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.66 kb/s,,54.7 Gb/s
2026-01-27 22:40:00,7.95 kb/s,42.7 kb/s,5.23 Mb/s,10.4 Mb/s,13.0 Mb/s,8.48 Mb/s,5.83 kb/s,,50.0 Gb/s
2026-01-27 22:45:00,7.90 kb/s,36.4 kb/s,5.23 Mb/s,10.1 Mb/s,5.23 Mb/s,1.98 Mb/s,5.51 kb/s,,45.3 Gb/s
2026-01-27 22:50:00,7.94 kb/s,31.8 kb/s,10.4 Mb/s,5.69 Mb/s,7.42 Mb/s,10.4 Mb/s,5.75 kb/s,,45.3 Gb/s
2026-01-27 22:55:00,7.91 kb/s,34.4 kb/s,10.4 Mb/s,5.11 Mb/s,8.25 Mb/s,10.4 Mb/s,5.63 kb/s,,45.4 Gb/s
2026-01-27 23:00:00,7.92 kb/s,31.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.63 kb/s,,45.4 Gb/s
2026-01-27 23:05:00,7.95 kb/s,30.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,45.5 Gb/s
2026-01-27 23:10:00,7.89 kb/s,30.8 kb/s,10.4 Mb/s,18.0 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,45.5 Gb/s
2026-01-27 23:15:00,7.99 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,52.0 Gb/s
2026-01-27 23:20:00,7.98 kb/s,34.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.54 kb/s,,53.7 Gb/s
2026-01-27 23:25:00,7.98 kb/s,34.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.54 kb/s,,53.8 Gb/s
2026-01-27 23:30:00,7.98 kb/s,35.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,53.9 Gb/s
2026-01-27 23:35:00,7.98 kb/s,34.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.54 kb/s,,53.9 Gb/s
2026-01-27 23:40:00,7.98 kb/s,33.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.60 kb/s,,54.0 Gb/s
2026-01-27 23:45:00,7.98 kb/s,34.0 kb/s,10.4 kb/s,10.4 Mb/s,10.4 Mb/s,8.38 Mb/s,5.56 kb/s,,54.1 Gb/s
2026-01-27 23:50:00,7.91 kb/s,36.1 kb/s,10.4 Mb/s,8.02 Mb/s,4.81 Mb/s,4.59 Mb/s,5.56 kb/s,,52.5 Gb/s
2026-01-27 23:55:00,7.93 kb/s,35.1 kb/s,10.4 Mb/s,2.43 Mb/s,5.64 Mb/s,10.4 Mb/s,5.75 kb/s,,54.2 Gb/s
2026-01-28 00:00:00,8.02 kb/s,30.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,54.3 Gb/s
2026-01-28 00:05:00,8.01 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,54.4 Gb/s
2026-01-28 00:10:00,8.01 kb/s,35.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.75 kb/s,,56.1 Gb/s
2026-01-28 00:15:00,7.98 kb/s,29.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.54 kb/s,,54.5 Gb/s
2026-01-28 00:20:00,7.98 kb/s,34.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,15.5 Mb/s,5.55 kb/s,,56.2 Gb/s
2026-01-28 00:25:00,7.98 kb/s,34.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,54.6 Gb/s
2026-01-28 00:30:00,8.01 kb/s,33.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,56.4 Gb/s
2026-01-28 00:35:00,7.98 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,56.5 Gb/s
2026-01-28 00:40:00,7.95 kb/s,31.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.54 kb/s,,54.9 Gb/s
2026-01-28 00:45:00,7.91 kb/s,34.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,54.9 Gb/s
2026-01-28 00:50:00,7.90 kb/s,33.1 kb/s,5.23 Mb/s,10.4 Mb/s,15.5 Mb/s,8.91 Mb/s,5.65 kb/s,,56.7 Gb/s
