"Time","gateway1","scheduler","worker1","worker2","worker4","worker5","worker6","worker7","worker8"
2026-01-28 00:55:00,7.87 kb/s,36.0 kb/s,5.23 Mb/s,10.4 Mb/s,5.23 Mb/s,1.55 Mb/s,5.59 kb/s,,56.8 Gb/s
2026-01-28 01:00:00,7.84 kb/s,35.0 kb/s,10.4 Mb/s,5.23 Mb/s,5.23 Mb/s,10.4 Mb/s,5.75 kb/s,,56.9 Gb/s
2026-01-28 01:05:00,7.90 kb/s,33.1 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,5.66 kb/s,,56.9 Gb/s
2026-01-28 01:10:00,8.01 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,57.0 Gb/s
2026-01-28 01:15:00,7.89 kb/s,34.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,57.1 Gb/s
2026-01-28 01:20:00,7.96 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.71 kb/s,,57.2 Gb/s
2026-01-28 01:25:00,8.01 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,5.55 kb/s,,55.5 Gb/s
2026-01-28 01:30:00,8.00 kb/s,33.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.61 kb/s,,57.3 Gb/s
2026-01-28 01:35:00,7.99 kb/s,34.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.55 kb/s,,55.7 Gb/s
2026-01-28 01:40:00,7.98 kb/s,34.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.69 kb/s,,57.5 Gb/s
2026-01-28 01:45:00,7.95 kb/s,33.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.72 kb/s,,55.8 Gb/s
2026-01-28 01:50:00,7.86 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.52 kb/s,,57.6 Gb/s
2026-01-28 01:55:00,7.53 kb/s,33.3 kb/s,2.55 Mb/s,18.1 Mb/s,12.8 Mb/s,12.0 kb/s,6.42 kb/s,,30.1 Gb/s
2026-01-28 02:00:00,7.05 kb/s,30.8 kb/s,10.4 Mb/s,5.23 Mb/s,5.23 Mb/s,10.5 Mb/s,13.1 kb/s,,11.9 Gb/s
2026-01-28 02:05:00,7.16 kb/s,33.6 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,13.8 Gb/s
2026-01-28 02:10:00,7.07 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,11.4 Gb/s
2026-01-28 02:15:00,7.18 kb/s,33.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.1 kb/s,,13.9 Gb/s
2026-01-28 02:20:00,7.17 kb/s,30.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,11.5 Gb/s
2026-01-28 02:25:00,7.13 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,12.1 Gb/s
2026-01-28 02:30:00,7.13 kb/s,29.2 kb/s,20.6 Mb/s,15.5 Mb/s,13.0 Mb/s,20.6 Mb/s,13.0 kb/s,,8.55 Gb/s
2026-01-28 02:35:00,7.05 kb/s,35.1 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.0 kb/s,,12.3 Gb/s
2026-01-28 02:40:00,7.16 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,11.8 Gb/s
2026-01-28 02:45:00,7.16 kb/s,33.1 kb/s,6.48 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,10.5 Gb/s
2026-01-28 02:50:00,7.10 kb/s,33.8 kb/s,3.99 Mb/s,10.4 Mb/s,9.66 Mb/s,5.23 Mb/s,12.9 kb/s,,11.8 Gb/s
2026-01-28 02:55:00,7.06 kb/s,32.0 kb/s,10.4 Mb/s,5.23 Mb/s,806 kb/s,5.23 Mb/s,13.0 kb/s,,12.5 Gb/s
2026-01-28 03:00:00,7.13 kb/s,31.7 kb/s,10.4 Mb/s,5.23 Mb/s,10.5 Mb/s,10.5 Mb/s,13.0 kb/s,,10.6 Gb/s
2026-01-28 03:05:00,7.20 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,12.0 Gb/s
2026-01-28 03:10:00,7.10 kb/s,31.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.6 Gb/s
2026-01-28 03:15:00,7.16 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,14.6 Gb/s
2026-01-28 03:20:00,7.08 kb/s,29.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.1 Gb/s
2026-01-28 03:25:00,7.16 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.8 Gb/s
2026-01-28 03:30:00,7.05 kb/s,31.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,12.9 kb/s,,12.2 Gb/s
2026-01-28 03:35:00,7.16 kb/s,32.9 kb/s,10.4 Mb/s,15.5 Mb/s,10.4 Mb/s,13.0 Mb/s,13.0 kb/s,,12.8 Gb/s
2026-01-28 03:40:00,7.10 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,14.8 Gb/s
2026-01-28 03:45:00,7.17 kb/s,29.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,12.3 Gb/s
2026-01-28 03:50:00,7.17 kb/s,34.3 kb/s,6.19 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.0 kb/s,,14.9 Gb/s
2026-01-28 03:55:00,7.05 kb/s,32.2 kb/s,4.28 Mb/s,10.4 Mb/s,10.4 Mb/s,5.23 Mb/s,12.9 kb/s,,12.4 Gb/s
2026-01-28 04:00:00,7.02 kb/s,32.4 kb/s,10.4 Mb/s,5.23 Mb/s,19.0 kb/s,5.23 Mb/s,12.9 kb/s,,13.1 Gb/s
2026-01-28 04:05:00,7.16 kb/s,32.3 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,15.0 Gb/s
2026-01-28 04:10:00,7.05 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,13.0 kb/s,,10.5 Gb/s
2026-01-28 04:15:00,7.19 kb/s,32.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,11.2 Gb/s
2026-01-28 04:20:00,7.10 kb/s,27.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,12.6 Gb/s
2026-01-28 04:25:00,7.13 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.3 Gb/s
2026-01-28 04:30:00,7.17 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.6 Gb/s
2026-01-28 04:35:00,7.11 kb/s,30.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.4 Gb/s
2026-01-28 04:40:00,7.16 kb/s,36.7 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.0 kb/s,,11.4 Gb/s
2026-01-28 04:45:00,7.16 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.8 Gb/s
2026-01-28 04:50:00,7.05 kb/s,34.3 kb/s,8.67 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,11.5 Gb/s
2026-01-28 04:55:00,7.05 kb/s,32.0 kb/s,1.79 Mb/s,10.4 Mb/s,10.4 Mb/s,5.23 Mb/s,12.8 kb/s,,12.8 Gb/s
2026-01-28 05:00:00,7.05 kb/s,32.9 kb/s,10.4 Mb/s,5.23 Mb/s,104 kb/s,5.23 Mb/s,13.0 kb/s,,13.6 Gb/s
2026-01-28 05:05:00,7.10 kb/s,32.4 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,11.6 Gb/s
2026-01-28 05:10:00,7.18 kb/s,30.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.0 Gb/s
2026-01-28 05:15:00,7.17 kb/s,34.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.1 kb/s,,11.7 Gb/s
2026-01-28 05:20:00,7.09 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,11.0 Gb/s
2026-01-28 05:25:00,7.10 kb/s,33.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.8 Gb/s
2026-01-28 05:30:00,7.16 kb/s,30.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,11.8 Gb/s
2026-01-28 05:35:00,7.19 kb/s,33.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,13.1 Gb/s
2026-01-28 05:40:00,7.05 kb/s,31.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,11.9 Gb/s
2026-01-28 05:45:00,7.05 kb/s,33.9 kb/s,10.4 Mb/s,10.5 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.2 Gb/s
2026-01-28 05:50:00,7.16 kb/s,30.6 kb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.0 Gb/s
2026-01-28 05:55:00,7.10 kb/s,33.0 kb/s,5.23 Mb/s,8.08 Mb/s,5.23 Mb/s,5.09 Mb/s,12.8 kb/s,,13.3 Gb/s
2026-01-28 06:00:00,7.08 kb/s,36.3 kb/s,10.4 Mb/s,2.39 Mb/s,5.23 Mb/s,10.4 Mb/s,13.0 kb/s,,14.1 Gb/s
2026-01-28 06:05:00,7.11 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,14.1 Gb/s
2026-01-28 06:10:00,7.08 kb/s,30.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.4 Gb/s
2026-01-28 06:15:00,7.16 kb/s,31.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.2 Gb/s
2026-01-28 06:20:00,7.19 kb/s,31.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.4 Mb/s,13.0 kb/s,,13.5 Gb/s
2026-01-28 06:25:00,7.10 kb/s,30.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,14.3 Gb/s
2026-01-28 06:30:00,7.05 kb/s,33.5 kb/s,10.8 Mb/s,10.4 Mb/s,10.4 Mb/s,15.5 Mb/s,13.0 kb/s,,12.3 Gb/s
2026-01-28 06:35:00,7.02 kb/s,36.8 kb/s,2.24 Mb/s,17.8 kb/s,19.0 kb/s,19.1 kb/s,12.8 kb/s,,14.4 Gb/s
2026-01-28 06:40:00,7.07 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,12.3 Gb/s
2026-01-28 06:45:00,7.06 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.0 kb/s,,12.4 Gb/s
2026-01-28 06:50:00,7.17 kb/s,31.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,13.7 Gb/s
2026-01-28 06:55:00,7.16 kb/s,31.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,14.5 Gb/s
2026-01-28 07:00:00,7.13 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,12.5 Gb/s
2026-01-28 07:05:00,7.05 kb/s,31.0 kb/s,13.0 Mb/s,10.4 Mb/s,15.5 Mb/s,10.5 Mb/s,13.0 kb/s,,11.7 Gb/s
2026-01-28 07:10:00,7.16 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,14.7 Gb/s
2026-01-28 07:15:00,7.10 kb/s,31.8 kb/s,17.0 kb/s,10.4 Mb/s,7.38 Mb/s,5.23 Mb/s,12.8 kb/s,,13.9 Gb/s
2026-01-28 07:20:00,7.02 kb/s,31.7 kb/s,10.4 Mb/s,5.23 Mb/s,3.09 Mb/s,5.23 Mb/s,13.0 kb/s,,14.7 Gb/s
2026-01-28 07:25:00,7.10 kb/s,32.6 kb/s,10.4 Mb/s,5.23 Mb/s,10.5 Mb/s,10.5 Mb/s,13.0 kb/s,,14.8 Gb/s
2026-01-28 07:30:00,7.08 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,16.9 Gb/s
2026-01-28 07:35:00,7.11 kb/s,33.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,17.0 Gb/s
2026-01-28 07:40:00,7.16 kb/s,33.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 kb/s,,14.1 Gb/s
2026-01-28 07:45:00,7.16 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.0 kb/s,,14.9 Gb/s
2026-01-28 07:50:00,7.05 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.4 Mb/s,13.0 kb/s,,14.1 Gb/s
2026-01-28 07:55:00,7.05 kb/s,31.6 kb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,9.68 Mb/s,13.0 kb/s,,15.0 Gb/s
2026-01-28 08:00:00,11.3 kb/s,38.3 kb/s,5.23 Mb/s,18.8 kb/s,20.3 kb/s,789 kb/s,13.4 kb/s,,15.1 Gb/s
2026-01-28 08:05:00,24.0 kb/s,32.9 kb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,18.5 kb/s,8.67 Mb/s,15.2 Gb/s
2026-01-28 08:10:00,13.0 kb/s,29.0 kb/s,13.0 Mb/s,15.5 Mb/s,20.6 Mb/s,18.1 Mb/s,12.8 kb/s,46.8 Mb/s,10.8 Gb/s
2026-01-28 08:15:00,9.83 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.98 kb/s,30.0 Mb/s,14.9 Gb/s
2026-01-28 08:20:00,8.24 kb/s,32.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.5 kb/s,81.4 Mb/s,10.4 Mb/s
2026-01-28 08:25:00,8.23 kb/s,30.0 kb/s,10.4 Mb/s,19.6 Mb/s,28.2 Mb/s,10.5 Mb/s,13.6 kb/s,91.6 Mb/s,10.4 Mb/s
2026-01-28 08:30:00,8.23 kb/s,34.8 kb/s,20.6 Mb/s,25.9 Mb/s,30.7 Mb/s,15.5 Mb/s,13.5 kb/s,81.4 Mb/s,10.4 Mb/s
2026-01-28 08:35:00,8.23 kb/s,36.5 kb/s,28.2 Mb/s,25.8 Mb/s,25.6 Mb/s,30.7 Mb/s,13.6 kb/s,91.6 Mb/s,25.6 Mb/s
2026-01-28 08:40:00,8.22 kb/s,32.2 kb/s,30.7 Mb/s,36.3 Mb/s,30.7 Mb/s,30.7 Mb/s,13.5 kb/s,91.6 Mb/s,84.0 Mb/s
2026-01-28 08:45:00,8.20 kb/s,31.6 kb/s,15.7 Mb/s,20.6 Mb/s,23.1 Mb/s,20.6 Mb/s,13.5 kb/s,51.0 Mb/s,61.2 Mb/s
2026-01-28 08:50:00,8.13 kb/s,33.8 kb/s,4.93 Mb/s,10.4 Mb/s,8.04 Mb/s,5.23 Mb/s,13.3 kb/s,10.4 Mb/s,5.23 Mb/s
2026-01-28 08:55:00,8.09 kb/s,33.1 kb/s,10.4 Mb/s,18.9 kb/s,2.43 Mb/s,5.24 Mb/s,13.6 kb/s,5.23 Mb/s,5.23 Mb/s
2026-01-28 09:00:00,8.15 kb/s,32.7 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.5 kb/s,5.23 Mb/s,10.4 Mb/s
2026-01-28 09:05:00,8.11 kb/s,34.6 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:10:00,8.11 kb/s,32.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:15:00,8.23 kb/s,32.6 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:20:00,8.06 kb/s,34.4 kb/s,10.4 Mb/s,13.0 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,28.2 Mb/s,23.1 Mb/s
2026-01-28 09:25:00,8.08 kb/s,34.6 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:30:00,8.08 kb/s,32.0 kb/s,10.4 Mb/s,10.5 Mb/s,10.4 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:35:00,8.09 kb/s,34.9 kb/s,8.63 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:40:00,8.08 kb/s,35.0 kb/s,1.84 Mb/s,8.34 Mb/s,5.24 Mb/s,20.3 kb/s,13.3 kb/s,9.18 Mb/s,15.1 kb/s
2026-01-28 09:45:00,8.06 kb/s,33.2 kb/s,10.4 Mb/s,2.13 Mb/s,5.24 Mb/s,10.5 Mb/s,13.6 kb/s,1.28 Mb/s,10.4 Mb/s
2026-01-28 09:50:00,8.09 kb/s,33.7 kb/s,10.4 Mb/s,15.5 Mb/s,15.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 09:55:00,8.20 kb/s,31.9 kb/s,10.4 Mb/s,10.5 Mb/s,10.4 Mb/s,15.5 Mb/s,13.6 kb/s,15.5 Mb/s,10.4 Mb/s
2026-01-28 10:00:00,8.17 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.5 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 10:05:00,8.17 kb/s,31.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 10:10:00,8.14 kb/s,34.1 kb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 10:15:00,8.19 kb/s,34.5 kb/s,10.4 Mb/s,10.5 Mb/s,10.4 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 10:20:00,8.18 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.5 Mb/s,10.5 Mb/s,13.6 kb/s,10.4 Mb/s,10.4 Mb/s
2026-01-28 10:25:00,9.03 kb/s,28.3 kb/s,5.09 Mb/s,13.0 Mb/s,10.4 Mb/s,12.3 Mb/s,11.3 kb/s,15.5 Mb/s,3.65 Gb/s
2026-01-28 10:30:00,9.93 kb/s,33.1 kb/s,10.4 Mb/s,5.23 Mb/s,14.4 kb/s,3.24 Mb/s,9.61 kb/s,5.23 Mb/s,7.10 Gb/s
2026-01-28 10:35:00,9.15 kb/s,36.2 kb/s,10.4 Mb/s,5.23 Mb/s,10.4 Mb/s,10.4 Mb/s,6.83 kb/s,9.12 Mb/s,14.9 Gb/s
2026-01-28 10:40:00,8.89 kb/s,32.1 kb/s,10.4 Mb/s,30.7 Mb/s,15.7 Mb/s,10.4 Mb/s,6.10 kb/s,17.0 Mb/s,17.7 Gb/s
2026-01-28 10:45:00,8.92 kb/s,32.8 kb/s,15.7 Mb/s,23.4 Mb/s,25.8 Mb/s,38.6 Mb/s,6.40 kb/s,10.4 Mb/s,17.9 Gb/s
2026-01-28 10:50:00,8.81 kb/s,33.3 kb/s,36.0 Mb/s,20.6 Mb/s,30.7 Mb/s,30.8 Mb/s,6.22 kb/s,10.4 Mb/s,18.0 Gb/s
2026-01-28 10:55:00,8.76 kb/s,34.9 kb/s,15.5 Mb/s,18.0 Mb/s,13.0 Mb/s,15.5 Mb/s,6.30 kb/s,10.4 Mb/s,18.2 Gb/s
2026-01-28 11:00:00,8.84 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,10.4 Mb/s,18.3 Gb/s
2026-01-28 11:05:00,8.82 kb/s,34.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,18.3 Gb/s
2026-01-28 11:10:00,8.81 kb/s,35.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,18.4 Gb/s
2026-01-28 11:15:00,8.89 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.25 kb/s,10.4 Mb/s,18.5 Gb/s
2026-01-28 11:20:00,8.91 kb/s,33.9 kb/s,10.4 Mb/s,20.9 Mb/s,21.4 Mb/s,17.7 Mb/s,6.30 kb/s,20.9 Mb/s,18.6 Gb/s
