"Time","gateway1","scheduler","worker1","worker2","worker4","worker5","worker6","worker7","worker8"
2026-01-28 11:25:00,8.81 kb/s,33.5 kb/s,17.9 Mb/s,10.4 Mb/s,15.0 Mb/s,21.2 Mb/s,6.50 kb/s,10.4 Mb/s,18.7 Gb/s
2026-01-28 11:30:00,8.84 kb/s,34.1 kb/s,13.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.10 kb/s,10.4 Mb/s,18.8 Gb/s
2026-01-28 11:35:00,8.76 kb/s,30.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,18.8 Gb/s
2026-01-28 11:40:00,8.81 kb/s,34.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.07 kb/s,10.4 Mb/s,18.9 Gb/s
2026-01-28 11:45:00,8.82 kb/s,36.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,18.9 Gb/s
2026-01-28 11:50:00,8.76 kb/s,35.1 kb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,19.0 Gb/s
2026-01-28 11:55:00,8.90 kb/s,32.0 kb/s,10.4 Mb/s,20.9 Mb/s,15.7 Mb/s,10.4 Mb/s,6.24 kb/s,20.9 Mb/s,19.1 Gb/s
2026-01-28 12:00:00,8.86 kb/s,29.9 kb/s,17.7 Mb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,6.48 kb/s,10.4 Mb/s,19.2 Gb/s
2026-01-28 12:05:00,8.82 kb/s,33.2 kb/s,13.6 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,19.2 Gb/s
2026-01-28 12:10:00,8.79 kb/s,31.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.04 kb/s,10.4 Mb/s,19.3 Gb/s
2026-01-28 12:15:00,8.84 kb/s,32.1 kb/s,13.0 Mb/s,13.0 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,15.5 Mb/s,19.4 Gb/s
2026-01-28 12:20:00,8.81 kb/s,35.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,19.4 Gb/s
2026-01-28 12:25:00,8.87 kb/s,33.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,19.5 Gb/s
2026-01-28 12:30:00,8.86 kb/s,34.4 kb/s,10.4 Mb/s,17.9 Mb/s,15.7 Mb/s,10.4 Mb/s,6.13 kb/s,18.8 Mb/s,19.6 Gb/s
2026-01-28 12:35:00,8.95 kb/s,29.4 kb/s,15.7 Mb/s,13.5 Mb/s,15.7 Mb/s,20.9 Mb/s,6.53 kb/s,12.5 Mb/s,19.6 Gb/s
2026-01-28 12:40:00,8.78 kb/s,31.8 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.10 kb/s,10.4 Mb/s,19.7 Gb/s
2026-01-28 12:45:00,8.83 kb/s,32.7 kb/s,15.5 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,19.8 Gb/s
2026-01-28 12:50:00,8.79 kb/s,34.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.10 kb/s,10.4 Mb/s,19.8 Gb/s
2026-01-28 12:55:00,8.84 kb/s,31.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,19.9 Gb/s
2026-01-28 13:00:00,8.76 kb/s,31.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,19.9 Gb/s
2026-01-28 13:05:00,8.85 kb/s,33.8 kb/s,10.4 Mb/s,16.2 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,16.8 Mb/s,20.0 Gb/s
2026-01-28 13:10:00,8.90 kb/s,34.1 kb/s,15.5 Mb/s,15.1 Mb/s,18.4 Mb/s,15.7 Mb/s,6.30 kb/s,14.5 Mb/s,20.1 Gb/s
2026-01-28 13:15:00,8.87 kb/s,33.0 kb/s,20.9 Mb/s,10.4 Mb/s,12.9 Mb/s,15.7 Mb/s,6.56 kb/s,10.4 Mb/s,20.1 Gb/s
2026-01-28 13:20:00,8.88 kb/s,35.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,20.2 Gb/s
2026-01-28 13:25:00,8.72 kb/s,33.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.04 kb/s,10.4 Mb/s,20.3 Gb/s
2026-01-28 13:30:00,8.80 kb/s,26.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,20.3 Gb/s
2026-01-28 13:35:00,8.79 kb/s,31.2 kb/s,10.4 Mb/s,15.5 Mb/s,13.0 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,20.4 Gb/s
2026-01-28 13:40:00,8.87 kb/s,34.1 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,15.7 Mb/s,20.5 Gb/s
2026-01-28 13:45:00,8.84 kb/s,31.6 kb/s,15.1 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,6.19 kb/s,15.7 Mb/s,20.6 Gb/s
2026-01-28 13:50:00,8.87 kb/s,32.3 kb/s,16.2 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,6.41 kb/s,10.4 Mb/s,20.6 Gb/s
2026-01-28 13:55:00,8.76 kb/s,31.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.07 kb/s,10.4 Mb/s,20.7 Gb/s
2026-01-28 14:00:00,8.78 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,20.7 Gb/s
2026-01-28 14:05:00,8.73 kb/s,33.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.10 kb/s,10.4 Mb/s,20.8 Gb/s
2026-01-28 14:10:00,8.90 kb/s,35.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,20.9 Gb/s
2026-01-28 14:15:00,8.81 kb/s,33.8 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.31 kb/s,15.7 Mb/s,20.9 Gb/s
2026-01-28 14:20:00,9.05 kb/s,28.9 kb/s,15.7 Mb/s,15.7 Mb/s,20.9 Mb/s,20.0 Mb/s,6.53 kb/s,15.7 Mb/s,21.0 Gb/s
2026-01-28 14:25:00,8.70 kb/s,31.1 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,11.3 Mb/s,6.04 kb/s,10.4 Mb/s,21.1 Gb/s
2026-01-28 14:30:00,8.84 kb/s,35.2 kb/s,13.0 Mb/s,13.0 Mb/s,15.5 Mb/s,13.0 Mb/s,6.30 kb/s,15.5 Mb/s,21.2 Gb/s
2026-01-28 14:35:00,8.70 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.04 kb/s,10.4 Mb/s,21.2 Gb/s
2026-01-28 14:40:00,8.87 kb/s,31.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,21.3 Gb/s
2026-01-28 14:45:00,8.73 kb/s,36.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.07 kb/s,10.4 Mb/s,21.3 Gb/s
2026-01-28 14:50:00,8.88 kb/s,34.8 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,15.7 Mb/s,21.4 Gb/s
2026-01-28 14:55:00,8.81 kb/s,31.8 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,18.4 Mb/s,6.19 kb/s,15.7 Mb/s,21.5 Gb/s
2026-01-28 15:00:00,8.80 kb/s,33.7 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.5 Mb/s,6.33 kb/s,10.4 Mb/s,21.5 Gb/s
2026-01-28 15:05:00,8.73 kb/s,30.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.21 kb/s,10.4 Mb/s,21.6 Gb/s
2026-01-28 15:10:00,8.87 kb/s,30.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,21.7 Gb/s
2026-01-28 15:15:00,8.84 kb/s,34.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,21.7 Gb/s
2026-01-28 15:20:00,8.87 kb/s,34.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,21.8 Gb/s
2026-01-28 15:25:00,8.75 kb/s,33.8 kb/s,10.4 Mb/s,18.5 Mb/s,15.7 Mb/s,10.4 Mb/s,6.16 kb/s,18.9 Mb/s,21.9 Gb/s
2026-01-28 15:30:00,8.89 kb/s,31.0 kb/s,15.7 Mb/s,12.8 Mb/s,15.7 Mb/s,20.2 Mb/s,6.33 kb/s,12.4 Mb/s,21.9 Gb/s
2026-01-28 15:35:00,8.82 kb/s,36.7 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,11.1 Mb/s,6.24 kb/s,10.4 Mb/s,22.0 Gb/s
2026-01-28 15:40:00,8.87 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,22.1 Gb/s
2026-01-28 15:45:00,8.83 kb/s,32.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,22.1 Gb/s
2026-01-28 15:50:00,8.73 kb/s,28.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.07 kb/s,10.4 Mb/s,22.2 Gb/s
2026-01-28 15:55:00,8.85 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,22.3 Gb/s
2026-01-28 16:00:00,8.70 kb/s,34.6 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.07 kb/s,16.2 Mb/s,22.3 Gb/s
2026-01-28 16:05:00,9.02 kb/s,34.4 kb/s,11.4 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,6.45 kb/s,15.1 Mb/s,22.4 Gb/s
2026-01-28 16:10:00,8.82 kb/s,33.6 kb/s,19.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,6.31 kb/s,10.4 Mb/s,22.5 Gb/s
2026-01-28 16:15:00,8.76 kb/s,32.2 kb/s,13.0 Mb/s,10.4 Mb/s,10.4 Mb/s,15.5 Mb/s,6.07 kb/s,10.4 Mb/s,22.5 Gb/s
2026-01-28 16:20:00,8.85 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,22.6 Gb/s
2026-01-28 16:25:00,8.87 kb/s,30.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,22.7 Gb/s
2026-01-28 16:30:00,8.83 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,22.7 Gb/s
2026-01-28 16:35:00,8.85 kb/s,31.7 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,15.7 Mb/s,22.8 Gb/s
2026-01-28 16:40:00,8.99 kb/s,34.1 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,6.40 kb/s,15.7 Mb/s,22.9 Gb/s
2026-01-28 16:45:00,8.82 kb/s,32.9 kb/s,23.4 Mb/s,10.4 Mb/s,13.0 Mb/s,15.7 Mb/s,6.40 kb/s,10.4 Mb/s,22.9 Gb/s
2026-01-28 16:50:00,8.81 kb/s,36.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,23.0 Gb/s
2026-01-28 16:55:00,8.79 kb/s,29.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,23.1 Gb/s
2026-01-28 17:00:00,8.81 kb/s,36.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.21 kb/s,10.4 Mb/s,23.1 Gb/s
2026-01-28 17:05:00,8.85 kb/s,29.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,23.2 Gb/s
2026-01-28 17:10:00,8.90 kb/s,33.1 kb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,6.27 kb/s,15.7 Mb/s,23.2 Gb/s
2026-01-28 17:15:00,8.92 kb/s,34.8 kb/s,10.4 Mb/s,20.9 Mb/s,17.9 Mb/s,10.4 Mb/s,6.24 kb/s,15.7 Mb/s,23.3 Gb/s
2026-01-28 17:20:00,8.76 kb/s,34.4 kb/s,18.5 Mb/s,10.4 Mb/s,13.4 Mb/s,20.9 Mb/s,6.39 kb/s,10.4 Mb/s,23.4 Gb/s
2026-01-28 17:25:00,8.81 kb/s,33.0 kb/s,12.8 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,23.4 Gb/s
2026-01-28 17:30:00,8.81 kb/s,30.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,23.5 Gb/s
2026-01-28 17:35:00,8.79 kb/s,30.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,6.13 kb/s,10.4 Mb/s,23.6 Gb/s
2026-01-28 17:40:00,8.81 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,23.6 Gb/s
2026-01-28 17:45:00,8.78 kb/s,32.7 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,15.7 Mb/s,23.7 Gb/s
2026-01-28 17:50:00,8.94 kb/s,32.9 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,6.37 kb/s,15.7 Mb/s,23.8 Gb/s
2026-01-28 17:55:00,8.90 kb/s,36.4 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,6.23 kb/s,10.4 Mb/s,23.8 Gb/s
2026-01-28 18:00:00,8.83 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.22 kb/s,10.4 Mb/s,23.9 Gb/s
2026-01-28 18:05:00,8.85 kb/s,33.1 kb/s,10.4 Mb/s,15.5 Mb/s,10.4 Mb/s,10.4 Mb/s,6.21 kb/s,10.4 Mb/s,24.0 Gb/s
2026-01-28 18:10:00,8.84 kb/s,33.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,24.0 Gb/s
2026-01-28 18:15:00,8.84 kb/s,33.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,24.1 Gb/s
2026-01-28 18:20:00,8.76 kb/s,37.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,24.2 Gb/s
2026-01-28 18:25:00,8.87 kb/s,33.4 kb/s,10.4 Mb/s,20.9 Mb/s,19.6 Mb/s,15.7 Mb/s,6.25 kb/s,20.9 Mb/s,24.2 Gb/s
2026-01-28 18:30:00,8.84 kb/s,31.2 kb/s,20.9 Mb/s,10.4 Mb/s,11.7 Mb/s,15.7 Mb/s,6.38 kb/s,10.4 Mb/s,24.3 Gb/s
2026-01-28 18:35:00,8.76 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,24.4 Gb/s
2026-01-28 18:40:00,8.90 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,10.4 Mb/s,24.4 Gb/s
2026-01-28 18:45:00,8.83 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,24.5 Gb/s
2026-01-28 18:50:00,8.87 kb/s,35.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,10.4 Mb/s,24.6 Gb/s
2026-01-28 18:55:00,8.84 kb/s,33.9 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,15.7 Mb/s,24.6 Gb/s
2026-01-28 19:00:00,8.93 kb/s,33.3 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,6.32 kb/s,15.7 Mb/s,24.7 Gb/s
2026-01-28 19:05:00,8.70 kb/s,33.5 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,6.46 kb/s,10.4 Mb/s,24.8 Gb/s
2026-01-28 19:10:00,8.87 kb/s,33.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,10.4 Mb/s,24.8 Gb/s
2026-01-28 19:15:00,8.81 kb/s,29.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,24.9 Gb/s
2026-01-28 19:20:00,8.82 kb/s,33.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,25.0 Gb/s
2026-01-28 19:25:00,8.81 kb/s,33.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,6.24 kb/s,15.5 Mb/s,25.0 Gb/s
2026-01-28 19:30:00,8.80 kb/s,34.2 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.28 kb/s,15.7 Mb/s,25.1 Gb/s
2026-01-28 19:35:00,8.96 kb/s,31.7 kb/s,15.7 Mb/s,15.7 Mb/s,20.9 Mb/s,18.7 Mb/s,6.33 kb/s,15.7 Mb/s,25.2 Gb/s
2026-01-28 19:40:00,8.87 kb/s,33.9 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,12.6 Mb/s,6.21 kb/s,10.4 Mb/s,25.2 Gb/s
2026-01-28 19:45:00,8.70 kb/s,33.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,25.3 Gb/s
2026-01-28 19:50:00,8.87 kb/s,30.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,25.3 Gb/s
2026-01-28 19:55:00,8.87 kb/s,32.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,10.4 Mb/s,25.4 Gb/s
2026-01-28 20:00:00,8.82 kb/s,34.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,25.5 Gb/s
2026-01-28 20:05:00,8.73 kb/s,35.2 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,15.7 Mb/s,25.5 Gb/s
2026-01-28 20:10:00,8.98 kb/s,31.9 kb/s,15.7 Mb/s,15.7 Mb/s,20.9 Mb/s,18.7 Mb/s,6.25 kb/s,15.7 Mb/s,25.6 Gb/s
2026-01-28 20:15:00,8.89 kb/s,33.6 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,12.6 Mb/s,6.22 kb/s,10.4 Mb/s,25.7 Gb/s
2026-01-28 20:20:00,8.85 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,25.7 Gb/s
2026-01-28 20:25:00,8.79 kb/s,26.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,25.8 Gb/s
2026-01-28 20:30:00,8.84 kb/s,34.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,25.9 Gb/s
2026-01-28 20:35:00,8.87 kb/s,34.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.16 kb/s,10.4 Mb/s,25.9 Gb/s
2026-01-28 20:40:00,8.73 kb/s,29.2 kb/s,10.4 Mb/s,20.9 Mb/s,18.1 Mb/s,14.2 Mb/s,6.24 kb/s,20.9 Mb/s,26.0 Gb/s
2026-01-28 20:45:00,8.84 kb/s,33.6 kb/s,20.9 Mb/s,10.4 Mb/s,13.2 Mb/s,17.1 Mb/s,6.42 kb/s,10.4 Mb/s,26.1 Gb/s
2026-01-28 20:50:00,8.71 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,26.1 Gb/s
2026-01-28 20:55:00,8.87 kb/s,31.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,26.2 Gb/s
2026-01-28 21:00:00,8.89 kb/s,30.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,26.3 Gb/s
2026-01-28 21:05:00,8.73 kb/s,34.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,26.3 Gb/s
2026-01-28 21:10:00,8.84 kb/s,32.2 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,15.7 Mb/s,26.4 Gb/s
2026-01-28 21:15:00,8.99 kb/s,31.2 kb/s,15.7 Mb/s,15.7 Mb/s,20.9 Mb/s,18.3 Mb/s,6.40 kb/s,15.7 Mb/s,26.5 Gb/s
