"Time","gateway1","scheduler","worker1","worker2","worker4","worker5","worker6","worker7","worker8"
2026-01-28 21:20:00,8.70 kb/s,33.2 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,6.31 kb/s,10.4 Mb/s,26.6 Gb/s
2026-01-28 21:25:00,8.81 kb/s,32.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,26.6 Gb/s
2026-01-28 21:30:00,8.87 kb/s,32.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,26.7 Gb/s
2026-01-28 21:35:00,8.73 kb/s,32.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,26.7 Gb/s
2026-01-28 21:40:00,8.90 kb/s,34.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.21 kb/s,10.4 Mb/s,26.8 Gb/s
2026-01-28 21:45:00,8.89 kb/s,33.5 kb/s,10.4 Mb/s,20.9 Mb/s,16.1 Mb/s,10.4 Mb/s,6.30 kb/s,20.9 Mb/s,26.9 Gb/s
2026-01-28 21:50:00,8.82 kb/s,31.9 kb/s,10.4 Mb/s,10.4 Mb/s,15.2 Mb/s,17.3 Mb/s,6.39 kb/s,10.4 Mb/s,26.9 Gb/s
2026-01-28 21:55:00,8.81 kb/s,33.3 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,14.0 Mb/s,6.32 kb/s,10.4 Mb/s,27.0 Gb/s
2026-01-28 22:00:00,8.84 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,10.4 Mb/s,27.1 Gb/s
2026-01-28 22:05:00,8.73 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,27.1 Gb/s
2026-01-28 22:10:00,8.81 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.21 kb/s,10.4 Mb/s,27.2 Gb/s
2026-01-28 22:15:00,8.82 kb/s,33.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,27.3 Gb/s
2026-01-28 22:20:00,8.91 kb/s,32.1 kb/s,10.4 Mb/s,20.9 Mb/s,15.7 Mb/s,10.4 Mb/s,6.24 kb/s,20.9 Mb/s,27.3 Gb/s
2026-01-28 22:25:00,8.87 kb/s,31.3 kb/s,18.2 Mb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,6.36 kb/s,10.4 Mb/s,27.4 Gb/s
2026-01-28 22:30:00,8.83 kb/s,33.7 kb/s,13.2 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,27.5 Gb/s
2026-01-28 22:35:00,8.84 kb/s,32.2 kb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,10.4 Mb/s,6.10 kb/s,10.4 Mb/s,27.5 Gb/s
2026-01-28 22:40:00,8.79 kb/s,30.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,27.6 Gb/s
2026-01-28 22:45:00,8.84 kb/s,35.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,27.7 Gb/s
2026-01-28 22:50:00,8.84 kb/s,33.3 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.13 kb/s,15.7 Mb/s,27.7 Gb/s
2026-01-28 22:55:00,8.90 kb/s,29.7 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,6.45 kb/s,15.7 Mb/s,27.8 Gb/s
2026-01-28 23:00:00,8.81 kb/s,32.9 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,6.21 kb/s,13.0 Mb/s,27.9 Gb/s
2026-01-28 23:05:00,8.76 kb/s,32.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,27.9 Gb/s
2026-01-28 23:10:00,8.83 kb/s,30.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.24 kb/s,10.4 Mb/s,28.0 Gb/s
2026-01-28 23:15:00,8.83 kb/s,33.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.11 kb/s,10.4 Mb/s,28.1 Gb/s
2026-01-28 23:20:00,8.76 kb/s,34.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,28.1 Gb/s
2026-01-28 23:25:00,8.84 kb/s,33.8 kb/s,10.4 Mb/s,17.9 Mb/s,15.7 Mb/s,10.4 Mb/s,6.24 kb/s,18.4 Mb/s,28.2 Gb/s
2026-01-28 23:30:00,8.90 kb/s,31.9 kb/s,10.4 Mb/s,13.4 Mb/s,15.7 Mb/s,15.7 Mb/s,6.40 kb/s,12.9 Mb/s,28.3 Gb/s
2026-01-28 23:35:00,8.73 kb/s,33.2 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,6.40 kb/s,10.4 Mb/s,28.3 Gb/s
2026-01-28 23:40:00,8.84 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.27 kb/s,10.4 Mb/s,28.4 Gb/s
2026-01-28 23:45:00,8.84 kb/s,30.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.07 kb/s,10.4 Mb/s,28.5 Gb/s
2026-01-28 23:50:00,8.79 kb/s,32.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,28.5 Gb/s
2026-01-28 23:55:00,8.89 kb/s,35.2 kb/s,10.4 Mb/s,13.0 Mb/s,10.4 Mb/s,10.4 Mb/s,6.30 kb/s,10.4 Mb/s,28.6 Gb/s
2026-01-29 00:00:00,8.74 kb/s,33.6 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,6.11 kb/s,15.7 Mb/s,28.6 Gb/s
2026-01-29 00:05:00,8.93 kb/s,32.0 kb/s,10.4 Mb/s,15.7 Mb/s,18.9 Mb/s,15.7 Mb/s,6.24 kb/s,15.7 Mb/s,28.7 Gb/s
2026-01-29 00:10:00,11.7 kb/s,32.9 kb/s,20.9 Mb/s,10.4 Mb/s,12.4 Mb/s,15.7 Mb/s,7.01 kb/s,10.4 Mb/s,28.8 Gb/s
2026-01-29 00:15:00,11.6 kb/s,31.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,7.29 kb/s,10.4 Mb/s,28.9 Gb/s
2026-01-29 00:20:00,12.9 kb/s,36.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,7.90 kb/s,10.4 Mb/s,28.9 Gb/s
2026-01-29 00:25:00,8.79 kb/s,26.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,5.78 kb/s,10.4 Mb/s,29.0 Gb/s
2026-01-29 00:30:00,8.16 kb/s,34.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,2.48 kb/s,10.4 Mb/s,29.0 Gb/s
2026-01-29 00:35:00,10.2 kb/s,31.9 kb/s,10.4 Mb/s,15.7 Mb/s,11.1 Mb/s,10.4 Mb/s,4.08 kb/s,16.3 Mb/s,29.1 Gb/s
2026-01-29 00:40:00,10.5 kb/s,27.0 kb/s,15.7 Mb/s,15.7 Mb/s,20.2 Mb/s,20.9 Mb/s,4.27 kb/s,15.0 Mb/s,29.2 Gb/s
2026-01-29 00:45:00,10.3 kb/s,33.1 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,4.07 kb/s,10.4 Mb/s,29.2 Gb/s
2026-01-29 00:50:00,8.15 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.08 kb/s,10.4 Mb/s,29.3 Gb/s
2026-01-29 00:55:00,8.30 kb/s,30.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,29.4 Gb/s
2026-01-29 01:00:00,8.30 kb/s,33.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,29.4 Gb/s
2026-01-29 01:05:00,8.30 kb/s,34.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.19 kb/s,10.4 Mb/s,29.5 Gb/s
2026-01-29 01:10:00,8.51 kb/s,33.0 kb/s,10.4 Mb/s,20.9 Mb/s,20.2 Mb/s,15.7 Mb/s,3.23 kb/s,20.9 Mb/s,29.6 Gb/s
2026-01-29 01:15:00,8.13 kb/s,33.3 kb/s,20.9 Mb/s,10.4 Mb/s,11.1 Mb/s,15.7 Mb/s,3.14 kb/s,10.4 Mb/s,29.6 Gb/s
2026-01-29 01:20:00,8.22 kb/s,33.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,29.7 Gb/s
2026-01-29 01:25:00,8.15 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.07 kb/s,10.4 Mb/s,29.8 Gb/s
2026-01-29 01:30:00,8.29 kb/s,28.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,29.8 Gb/s
2026-01-29 01:35:00,8.31 kb/s,35.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,29.9 Gb/s
2026-01-29 01:40:00,8.13 kb/s,35.2 kb/s,10.4 Mb/s,16.1 Mb/s,12.9 Mb/s,10.4 Mb/s,3.01 kb/s,17.0 Mb/s,30.0 Gb/s
2026-01-29 01:45:00,8.36 kb/s,31.4 kb/s,15.7 Mb/s,15.2 Mb/s,18.4 Mb/s,20.7 Mb/s,3.36 kb/s,14.3 Mb/s,30.0 Gb/s
2026-01-29 01:50:00,8.25 kb/s,33.4 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,10.6 Mb/s,3.07 kb/s,10.4 Mb/s,30.1 Gb/s
2026-01-29 01:55:00,8.16 kb/s,32.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,30.2 Gb/s
2026-01-29 02:00:00,8.30 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,30.2 Gb/s
2026-01-29 02:05:00,8.20 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.07 kb/s,10.4 Mb/s,30.3 Gb/s
2026-01-29 02:10:00,8.32 kb/s,32.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.19 kb/s,15.7 Mb/s,30.4 Gb/s
2026-01-29 02:15:00,8.39 kb/s,32.7 kb/s,10.4 Mb/s,20.9 Mb/s,20.9 Mb/s,15.7 Mb/s,3.19 kb/s,15.7 Mb/s,30.4 Gb/s
2026-01-29 02:20:00,8.31 kb/s,33.6 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,3.21 kb/s,10.4 Mb/s,30.5 Gb/s
2026-01-29 02:25:00,8.27 kb/s,33.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.15 kb/s,10.4 Mb/s,30.6 Gb/s
2026-01-29 02:30:00,8.30 kb/s,32.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,30.6 Gb/s
2026-01-29 02:35:00,8.19 kb/s,32.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.07 kb/s,10.4 Mb/s,30.7 Gb/s
2026-01-29 02:40:00,8.24 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.15 kb/s,10.4 Mb/s,30.8 Gb/s
2026-01-29 02:45:00,8.30 kb/s,34.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.19 kb/s,10.4 Mb/s,30.8 Gb/s
2026-01-29 02:50:00,8.48 kb/s,31.8 kb/s,10.4 Mb/s,20.9 Mb/s,20.3 Mb/s,15.7 Mb/s,3.20 kb/s,20.9 Mb/s,30.9 Gb/s
2026-01-29 02:55:00,8.18 kb/s,33.5 kb/s,20.9 Mb/s,10.4 Mb/s,11.0 Mb/s,15.7 Mb/s,3.17 kb/s,10.4 Mb/s,31.0 Gb/s
2026-01-29 03:00:00,8.26 kb/s,32.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,31.0 Gb/s
2026-01-29 03:05:00,8.25 kb/s,31.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,31.1 Gb/s
2026-01-29 03:10:00,8.19 kb/s,30.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,31.2 Gb/s
2026-01-29 03:15:00,8.30 kb/s,35.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,31.2 Gb/s
2026-01-29 03:20:00,8.16 kb/s,35.3 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,15.7 Mb/s,31.3 Gb/s
2026-01-29 03:25:00,8.33 kb/s,31.3 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,16.8 Mb/s,3.24 kb/s,15.7 Mb/s,31.4 Gb/s
2026-01-29 03:30:00,8.24 kb/s,32.8 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,14.6 Mb/s,3.15 kb/s,13.0 Mb/s,31.4 Gb/s
2026-01-29 03:35:00,8.28 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,31.5 Gb/s
2026-01-29 03:40:00,8.18 kb/s,32.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.12 kb/s,10.4 Mb/s,31.6 Gb/s
2026-01-29 03:45:00,8.29 kb/s,32.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,31.6 Gb/s
2026-01-29 03:50:00,8.16 kb/s,33.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,31.7 Gb/s
2026-01-29 03:55:00,8.32 kb/s,34.3 kb/s,13.0 Mb/s,17.4 Mb/s,15.7 Mb/s,10.4 Mb/s,3.18 kb/s,18.2 Mb/s,31.7 Gb/s
2026-01-29 04:00:00,8.29 kb/s,31.5 kb/s,15.7 Mb/s,13.9 Mb/s,15.7 Mb/s,20.3 Mb/s,3.23 kb/s,13.1 Mb/s,31.8 Gb/s
2026-01-29 04:05:00,8.19 kb/s,33.2 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,11.0 Mb/s,3.11 kb/s,10.4 Mb/s,31.9 Gb/s
2026-01-29 04:10:00,8.24 kb/s,33.2 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,31.9 Gb/s
2026-01-29 04:15:00,8.22 kb/s,32.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,32.0 Gb/s
2026-01-29 04:20:00,8.19 kb/s,32.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,32.1 Gb/s
2026-01-29 04:25:00,8.26 kb/s,33.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,32.1 Gb/s
2026-01-29 04:30:00,8.28 kb/s,34.0 kb/s,10.4 Mb/s,20.9 Mb/s,15.7 Mb/s,10.4 Mb/s,3.10 kb/s,20.9 Mb/s,32.2 Gb/s
2026-01-29 04:35:00,8.29 kb/s,32.4 kb/s,20.1 Mb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,3.24 kb/s,10.4 Mb/s,32.3 Gb/s
2026-01-29 04:40:00,8.22 kb/s,33.1 kb/s,11.3 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,32.3 Gb/s
2026-01-29 04:45:00,8.27 kb/s,33.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,32.4 Gb/s
2026-01-29 04:50:00,8.27 kb/s,29.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,32.5 Gb/s
2026-01-29 04:55:00,8.25 kb/s,34.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,32.5 Gb/s
2026-01-29 05:00:00,8.30 kb/s,35.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.19 kb/s,10.4 Mb/s,32.6 Gb/s
2026-01-29 05:05:00,8.35 kb/s,32.7 kb/s,10.4 Mb/s,20.9 Mb/s,15.7 Mb/s,10.4 Mb/s,3.16 kb/s,20.9 Mb/s,32.7 Gb/s
2026-01-29 05:10:00,8.34 kb/s,32.8 kb/s,20.7 Mb/s,10.4 Mb/s,15.6 Mb/s,20.9 Mb/s,3.24 kb/s,10.4 Mb/s,32.7 Gb/s
2026-01-29 05:15:00,8.18 kb/s,32.4 kb/s,10.6 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,32.8 Gb/s
2026-01-29 05:20:00,8.31 kb/s,31.8 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,32.9 Gb/s
2026-01-29 05:25:00,8.24 kb/s,30.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,32.9 Gb/s
2026-01-29 05:30:00,8.19 kb/s,35.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,33.0 Gb/s
2026-01-29 05:35:00,8.30 kb/s,33.6 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,15.7 Mb/s,33.1 Gb/s
2026-01-29 05:40:00,8.33 kb/s,32.5 kb/s,10.4 Mb/s,15.7 Mb/s,20.9 Mb/s,15.7 Mb/s,3.21 kb/s,15.7 Mb/s,33.1 Gb/s
2026-01-29 05:45:00,8.28 kb/s,32.9 kb/s,20.9 Mb/s,10.4 Mb/s,10.4 Mb/s,15.7 Mb/s,3.15 kb/s,10.4 Mb/s,33.2 Gb/s
2026-01-29 05:50:00,8.25 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.13 kb/s,10.4 Mb/s,33.3 Gb/s
2026-01-29 05:55:00,8.18 kb/s,31.0 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,33.3 Gb/s
2026-01-29 06:00:00,8.32 kb/s,34.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.07 kb/s,10.4 Mb/s,33.4 Gb/s
2026-01-29 06:05:00,8.28 kb/s,33.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,33.5 Gb/s
2026-01-29 06:10:00,8.26 kb/s,29.4 kb/s,10.4 Mb/s,20.9 Mb/s,17.5 Mb/s,13.6 Mb/s,3.16 kb/s,20.9 Mb/s,33.5 Gb/s
2026-01-29 06:15:00,8.32 kb/s,33.6 kb/s,20.9 Mb/s,10.4 Mb/s,13.8 Mb/s,17.7 Mb/s,3.24 kb/s,10.4 Mb/s,33.6 Gb/s
2026-01-29 06:20:00,8.27 kb/s,33.7 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,33.7 Gb/s
2026-01-29 06:25:00,8.13 kb/s,28.5 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,33.7 Gb/s
2026-01-29 06:30:00,8.30 kb/s,32.4 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,33.8 Gb/s
2026-01-29 06:35:00,8.28 kb/s,34.9 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.12 kb/s,10.4 Mb/s,33.9 Gb/s
2026-01-29 06:40:00,8.18 kb/s,35.9 kb/s,10.4 Mb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,15.7 Mb/s,33.9 Gb/s
2026-01-29 06:45:00,8.43 kb/s,31.7 kb/s,15.7 Mb/s,15.7 Mb/s,20.9 Mb/s,17.3 Mb/s,3.24 kb/s,15.7 Mb/s,34.0 Gb/s
2026-01-29 06:50:00,8.14 kb/s,33.1 kb/s,15.7 Mb/s,10.4 Mb/s,10.4 Mb/s,14.0 Mb/s,3.13 kb/s,10.4 Mb/s,34.1 Gb/s
2026-01-29 06:55:00,8.30 kb/s,32.6 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.16 kb/s,10.4 Mb/s,34.1 Gb/s
2026-01-29 07:00:00,8.13 kb/s,31.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,34.2 Gb/s
2026-01-29 07:05:00,8.25 kb/s,34.3 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.10 kb/s,10.4 Mb/s,34.3 Gb/s
2026-01-29 07:10:00,8.27 kb/s,34.1 kb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,10.4 Mb/s,3.18 kb/s,10.4 Mb/s,34.3 Gb/s
2026-01-29 07:15:00,8.24 kb/s,34.5 kb/s,10.4 Mb/s,20.8 Mb/s,15.7 Mb/s,10.4 Mb/s,3.07 kb/s,20.9 Mb/s,34.4 Gb/s
2026-01-29 07:20:00,8.25 kb/s,29.1 kb/s,15.7 Mb/s,10.5 Mb/s,15.7 Mb/s,20.9 Mb/s,3.29 kb/s,10.4 Mb/s,34.5 Gb/s