2026-01-07 10:15:00,0.615 ms,0.359 ms,0.705 ms,0.570 ms,0.620 ms,0.766 ms,0.706 ms,0.590 ms,259 ms,0.608 ms,0.621 ms,0.511 ms,0.219 ms,0.405 ms,0.424 ms,0.162 ms,0.239 ms,0.199 ms,0.391 ms,0.218 ms,0.472 ms,257 ms,0.219 ms,0.385 ms,0.489 ms,0.237 ms,0.209 ms,0.668 ms,0.447 ms,0.653 ms,0.295 ms,0.449 ms,258 ms,0.314 ms,0.232 ms,0.353 ms,0.813 ms,0.189 ms,0.655 ms,0.780 ms,0.349 ms,0.388 ms,0.312 ms,0.298 ms,257 ms,0.341 ms,0.746 ms,0.248 ms,0.274 ms,0.297 ms,0.318 ms,0.304 ms,0.232 ms,0.263 ms,0.280 ms,0.282 ms,0.236 ms,258 ms,0.232 ms,0.404 ms,257 ms,257 ms,0.200 ms,257 ms,257 ms,259 ms,256 ms,257 ms,257 ms,257 ms,257 ms,258 ms,0.179 ms,0.138 ms,0.942 ms,1.11 ms,1.32 ms,1.42 ms,0.937 ms,1.87 ms,257 ms,1.28 ms,0.990 ms,0.186 ms,0.687 ms,0.488 ms,0.619 ms,2.04 ms,1.27 ms,0.367 ms,0.559 ms,0.335 ms,0.236 ms,260 ms,0.389 ms,0.283 ms,0.309 ms,0.157 ms,0.427 ms,0.450 ms,0.406 ms,0.312 ms,0.404 ms,0.413 ms,258 ms,0.306 ms,0.417 ms,0.356 ms,0.562 ms,0.211 ms,0.698 ms,0.224 ms,0.200 ms,1.28 ms,0.398 ms,1.41 ms,258 ms,0.157 ms,0.553 ms,0.604 ms,0.536 ms,0.333 ms,0.290 ms,0.649 ms,0.734 ms,0.818 ms,0.546 ms,0.413 ms,258 ms,0.737 ms,0.814 ms,0.163 ms,0.747 ms,0.689 ms,0.384 ms,0.248 ms,0.715 ms,0.725 ms,0.243 ms,0.703 ms,258 ms,0.725 ms,0.432 ms,0.354 ms,0.245 ms,0.562 ms,0.209 ms,0.405 ms,0.277 ms,0.747 ms,0.721 ms,0.695 ms,0.344 ms,0.623 ms,0.403 ms,0.399 ms
2026-01-07 10:16:00,0.293 ms,0.244 ms,0.483 ms,0.318 ms,0.371 ms,0.336 ms,0.254 ms,0.371 ms,300 ms,0.247 ms,0.287 ms,0.235 ms,0.438 ms,0.358 ms,0.263 ms,0.634 ms,0.595 ms,0.865 ms,0.258 ms,0.551 ms,0.315 ms,645 ms,0.495 ms,0.254 ms,0.272 ms,0.204 ms,0.397 ms,0.267 ms,0.213 ms,0.286 ms,0.227 ms,0.345 ms,302 ms,0.150 ms,0.159 ms,0.796 ms,0.183 ms,0.205 ms,0.294 ms,0.246 ms,0.146 ms,0.142 ms,0.153 ms,0.216 ms,303 ms,0.133 ms,0.171 ms,0.324 ms,0.178 ms,0.244 ms,0.491 ms,0.212 ms,0.156 ms,0.270 ms,0.190 ms,0.214 ms,0.243 ms,300 ms,0.172 ms,0.263 ms,302 ms,323 ms,0.371 ms,300 ms,300 ms,302 ms,1.01 s,300 ms,301 ms,302 ms,301 ms,301 ms,0.804 ms,0.285 ms,0.266 ms,0.250 ms,0.271 ms,0.243 ms,0.294 ms,0.246 ms,302 ms,0.330 ms,0.205 ms,0.249 ms,0.168 ms,4.12 ms,0.435 ms,0.155 ms,0.180 ms,0.250 ms,0.149 ms,0.281 ms,0.305 ms,1.01 s,0.220 ms,0.173 ms,0.221 ms,0.190 ms,0.334 ms,0.338 ms,0.306 ms,0.141 ms,0.287 ms,0.239 ms,302 ms,0.238 ms,0.304 ms,0.248 ms,0.151 ms,0.274 ms,0.300 ms,0.239 ms,0.218 ms,0.125 ms,0.261 ms,0.305 ms,301 ms,0.237 ms,0.164 ms,0.265 ms,0.289 ms,0.297 ms,0.254 ms,0.260 ms,0.233 ms,0.241 ms,0.202 ms,0.128 ms,303 ms,0.231 ms,0.224 ms,0.182 ms,1.11 ms,1.04 ms,1.40 ms,1.29 ms,1.26 ms,1.11 ms,1.17 ms,1.40 ms,356 ms,1.17 ms,0.760 ms,0.365 ms,0.119 ms,0.335 ms,0.354 ms,0.244 ms,0.496 ms,0.257 ms,0.503 ms,0.548 ms,0.439 ms,0.438 ms,0.634 ms,0.344 ms
2026-01-07 10:17:00,0.640 ms,0.287 ms,0.531 ms,0.613 ms,0.746 ms,0.687 ms,0.682 ms,0.804 ms,318 ms,0.759 ms,0.543 ms,0.352 ms,0.277 ms,0.427 ms,0.654 ms,0.268 ms,0.232 ms,0.267 ms,0.884 ms,0.280 ms,0.621 ms,2.72 s,0.337 ms,0.617 ms,0.354 ms,0.378 ms,0.674 ms,0.328 ms,0.389 ms,0.359 ms,0.464 ms,0.664 ms,318 ms,0.263 ms,0.201 ms,0.375 ms,0.270 ms,0.540 ms,0.375 ms,0.275 ms,0.275 ms,0.347 ms,0.333 ms,0.584 ms,316 ms,0.285 ms,0.288 ms,0.635 ms,0.187 ms,0.592 ms,0.475 ms,0.232 ms,0.697 ms,0.530 ms,0.251 ms,0.167 ms,0.575 ms,2.33 s,0.305 ms,0.653 ms,317 ms,318 ms,0.399 ms,316 ms,317 ms,317 ms,316 ms,316 ms,316 ms,316 ms,317 ms,318 ms,0.662 ms,0.498 ms,0.403 ms,0.380 ms,0.315 ms,0.450 ms,0.452 ms,0.659 ms,297 ms,0.466 ms,0.391 ms,0.388 ms,0.226 ms,0.667 ms,0.467 ms,0.229 ms,0.236 ms,0.426 ms,0.216 ms,0.287 ms,0.395 ms,317 ms,0.354 ms,0.847 ms,0.225 ms,0.257 ms,0.828 ms,0.294 ms,0.460 ms,0.157 ms,0.205 ms,0.514 ms,316 ms,0.132 ms,0.197 ms,0.933 ms,0.372 ms,0.355 ms,0.294 ms,0.278 ms,0.311 ms,0.390 ms,0.284 ms,0.587 ms,317 ms,0.263 ms,0.352 ms,2.05 ms,0.269 ms,0.365 ms,0.287 ms,0.318 ms,0.276 ms,0.247 ms,0.278 ms,0.452 ms,317 ms,0.332 ms,0.238 ms,0.424 ms,1.11 ms,1.04 ms,1.40 ms,1.29 ms,1.26 ms,1.11 ms,1.17 ms,1.40 ms,356 ms,1.17 ms,0.760 ms,0.365 ms,0.576 ms,0.483 ms,0.583 ms,0.437 ms,0.376 ms,0.311 ms,1.01 ms,0.804 ms,0.572 ms,0.791 ms,0.300 ms,0.384 ms
2026-01-07 10:18:00,0.611 ms,0.612 ms,0.623 ms,0.679 ms,0.521 ms,0.601 ms,0.791 ms,0.526 ms,192 ms,0.648 ms,0.550 ms,0.290 ms,0.303 ms,0.322 ms,0.523 ms,0.326 ms,0.341 ms,0.302 ms,0.349 ms,0.326 ms,0.478 ms,575 ms,0.315 ms,0.367 ms,0.434 ms,0.293 ms,0.314 ms,0.389 ms,0.486 ms,0.454 ms,0.576 ms,0.877 ms,194 ms,0.346 ms,0.553 ms,0.577 ms,0.365 ms,0.456 ms,0.236 ms,0.392 ms,0.406 ms,0.448 ms,0.476 ms,0.219 ms,193 ms,0.469 ms,0.459 ms,0.227 ms,0.368 ms,0.418 ms,0.252 ms,0.261 ms,0.476 ms,0.520 ms,0.369 ms,0.255 ms,0.719 ms,193 ms,0.359 ms,0.472 ms,193 ms,194 ms,0.353 ms,193 ms,192 ms,194 ms,194 ms,190 ms,193 ms,195 ms,193 ms,671 ms,0.520 ms,0.208 ms,0.469 ms,0.197 ms,0.294 ms,0.201 ms,0.220 ms,0.468 ms,1.05 s,0.182 ms,0.284 ms,0.449 ms,0.251 ms,0.430 ms,0.223 ms,0.367 ms,0.200 ms,0.241 ms,0.179 ms,0.254 ms,0.427 ms,562 ms,0.197 ms,0.366 ms,0.312 ms,0.301 ms,0.411 ms,0.240 ms,0.358 ms,0.333 ms,0.222 ms,0.526 ms,195 ms,0.318 ms,0.328 ms,0.449 ms,0.201 ms,0.276 ms,1.81 ms,0.314 ms,0.271 ms,0.204 ms,0.213 ms,0.474 ms,193 ms,0.291 ms,0.212 ms,0.525 ms,0.298 ms,0.273 ms,0.347 ms,0.345 ms,0.262 ms,0.451 ms,0.247 ms,0.716 ms,191 ms,0.348 ms,0.385 ms,0.503 ms,1.55 ms,1.76 ms,1.53 ms,0.249 ms,0.727 ms,1.44 ms,0.304 ms,0.973 ms,307 ms,1.66 ms,1.43 ms,0.299 ms,0.441 ms,0.268 ms,0.208 ms,0.395 ms,0.226 ms,0.513 ms,0.354 ms,0.361 ms,0.203 ms,0.221 ms,0.295 ms,0.569 ms
2026-01-07 10:19:00,0.271 ms,0.750 ms,0.331 ms,0.256 ms,0.350 ms,0.442 ms,0.239 ms,0.339 ms,243 ms,0.0973 ms,0.422 ms,0.263 ms,0.230 ms,0.501 ms,0.375 ms,0.243 ms,0.236 ms,0.518 ms,0.228 ms,0.250 ms,0.345 ms,241 ms,0.234 ms,0.203 ms,0.580 ms,0.559 ms,0.741 ms,0.321 ms,0.864 ms,0.377 ms,0.732 ms,0.678 ms,253 ms,0.218 ms,0.684 ms,0.446 ms,0.635 ms,0.324 ms,0.357 ms,0.856 ms,0.757 ms,0.218 ms,0.825 ms,0.198 ms,255 ms,0.138 ms,0.882 ms,0.265 ms,0.868 ms,0.317 ms,0.306 ms,0.694 ms,0.425 ms,0.287 ms,0.858 ms,0.688 ms,0.128 ms,240 ms,0.191 ms,0.517 ms,252 ms,1.10 s,0.560 ms,243 ms,240 ms,242 ms,241 ms,243 ms,253 ms,240 ms,253 ms,242 ms,0.247 ms,0.381 ms,0.557 ms,0.451 ms,0.898 ms,0.480 ms,0.497 ms,0.400 ms,241 ms,0.179 ms,0.555 ms,0.254 ms,0.231 ms,0.361 ms,0.234 ms,0.204 ms,0.224 ms,0.212 ms,0.285 ms,0.257 ms,0.379 ms,369 ms,0.231 ms,0.352 ms,0.593 ms,0.570 ms,0.496 ms,0.479 ms,0.368 ms,0.542 ms,0.633 ms,0.307 ms,253 ms,0.125 ms,0.733 ms,0.204 ms,0.321 ms,0.493 ms,0.412 ms,0.394 ms,0.425 ms,0.224 ms,0.442 ms,0.194 ms,240 ms,1.21 ms,0.365 ms,0.262 ms,0.854 ms,0.459 ms,0.666 ms,0.354 ms,0.693 ms,0.629 ms,0.689 ms,0.166 ms,240 ms,0.209 ms,0.784 ms,0.384 ms,0.377 ms,0.319 ms,0.262 ms,0.271 ms,0.280 ms,0.294 ms,0.275 ms,0.277 ms,370 ms,0.206 ms,0.329 ms,0.495 ms,0.279 ms,0.297 ms,0.365 ms,0.415 ms,0.550 ms,0.396 ms,0.374 ms,0.376 ms,0.647 ms,0.123 ms,0.779 ms,0.359 ms
2026-01-07 10:20:00,0.969 ms,0.451 ms,0.463 ms,0.780 ms,0.926 ms,0.579 ms,0.248 ms,0.864 ms,441 ms,0.425 ms,0.560 ms,0.372 ms,0.929 ms,0.408 ms,0.362 ms,0.854 ms,0.900 ms,0.267 ms,0.493 ms,0.891 ms,0.785 ms,231 ms,0.877 ms,0.811 ms,0.724 ms,1.14 ms,1.13 ms,0.192 ms,1.57 ms,0.704 ms,1.06 ms,0.988 ms,250 ms,0.668 ms,1.17 ms,0.361 ms,0.658 ms,0.349 ms,0.430 ms,0.752 ms,0.258 ms,0.375 ms,0.493 ms,0.526 ms,228 ms,0.660 ms,0.971 ms,0.807 ms,0.551 ms,0.204 ms,0.309 ms,0.717 ms,0.735 ms,0.593 ms,0.217 ms,0.547 ms,0.645 ms,229 ms,0.302 ms,0.684 ms,231 ms,230 ms,0.415 ms,231 ms,230 ms,228 ms,229 ms,230 ms,231 ms,228 ms,229 ms,229 ms,0.379 ms,0.727 ms,1.31 ms,0.905 ms,0.686 ms,1.55 ms,1.34 ms,0.780 ms,230 ms,0.259 ms,1.31 ms,0.730 ms,0.258 ms,0.329 ms,0.278 ms,0.363 ms,0.200 ms,0.557 ms,0.556 ms,0.729 ms,0.743 ms,361 ms,0.344 ms,0.569 ms,0.752 ms,0.354 ms,0.971 ms,1.19 ms,1.42 ms,0.366 ms,1.24 ms,0.388 ms,231 ms,0.442 ms,0.809 ms,0.582 ms,1.09 ms,1.15 ms,0.278 ms,1.54 ms,1.06 ms,1.04 ms,0.922 ms,1.01 ms,248 ms,0.689 ms,1.08 ms,0.396 ms,0.270 ms,0.294 ms,0.600 ms,0.261 ms,0.406 ms,1.53 ms,0.289 ms,0.356 ms,230 ms,0.421 ms,0.268 ms,0.719 ms,0.217 ms,0.267 ms,0.480 ms,0.228 ms,0.568 ms,0.529 ms,0.256 ms,0.269 ms,250 ms,0.623 ms,0.241 ms,0.507 ms,0.598 ms,0.229 ms,0.802 ms,0.800 ms,0.584 ms,0.739 ms,0.401 ms,0.401 ms,3.34 ms,0.305 ms,0.353 ms,0.533 ms
2026-01-07 10:21:00,0.269 ms,0.276 ms,0.339 ms,0.217 ms,0.281 ms,0.675 ms,0.292 ms,0.282 ms,244 ms,0.363 ms,0.249 ms,0.221 ms,0.455 ms,0.140 ms,0.383 ms,0.335 ms,0.428 ms,0.327 ms,0.321 ms,0.375 ms,0.323 ms,245 ms,0.263 ms,0.365 ms,0.244 ms,0.298 ms,0.271 ms,0.242 ms,0.331 ms,0.431 ms,0.264 ms,0.247 ms,172 ms,0.293 ms,0.310 ms,0.224 ms,0.201 ms,0.273 ms,0.467 ms,0.609 ms,0.261 ms,0.353 ms,0.252 ms,0.284 ms,246 ms,0.286 ms,0.217 ms,0.434 ms,0.248 ms,0.179 ms,0.290 ms,0.418 ms,0.297 ms,0.308 ms,0.172 ms,0.341 ms,0.289 ms,246 ms,0.294 ms,0.352 ms,244 ms,245 ms,0.234 ms,243 ms,245 ms,245 ms,246 ms,245 ms,244 ms,284 ms,245 ms,3.75 s,0.0948 ms,0.247 ms,0.340 ms,0.375 ms,0.378 ms,0.254 ms,0.410 ms,0.197 ms,245 ms,0.202 ms,0.286 ms,0.803 ms,0.749 ms,0.200 ms,0.521 ms,0.300 ms,0.479 ms,0.460 ms,0.850 ms,0.539 ms,0.493 ms,245 ms,0.621 ms,0.427 ms,0.184 ms,0.109 ms,0.318 ms,0.449 ms,0.597 ms,0.179 ms,0.116 ms,0.305 ms,246 ms,0.390 ms,0.197 ms,0.213 ms,0.244 ms,0.346 ms,0.246 ms,0.238 ms,0.197 ms,0.184 ms,0.168 ms,0.205 ms,173 ms,0.833 ms,0.202 ms,0.415 ms,0.249 ms,0.305 ms,0.248 ms,0.231 ms,0.170 ms,0.249 ms,0.227 ms,0.192 ms,174 ms,0.257 ms,0.235 ms,0.276 ms,0.217 ms,0.267 ms,0.480 ms,0.228 ms,0.568 ms,0.529 ms,0.256 ms,0.269 ms,250 ms,0.623 ms,0.241 ms,0.507 ms,0.279 ms,0.120 ms,0.561 ms,0.362 ms,0.414 ms,0.608 ms,0.346 ms,0.290 ms,0.250 ms,0.191 ms,0.157 ms,0.448 ms
2026-01-07 10:22:00,1.42 ms,1.63 ms,0.617 ms,1.10 ms,1.48 ms,0.787 ms,0.248 ms,1.15 ms,178 ms,1.01 ms,1.45 ms,0.702 ms,0.887 ms,0.633 ms,0.999 ms,1.59 ms,0.721 ms,0.228 ms,0.840 ms,0.854 ms,0.692 ms,179 ms,0.764 ms,1.08 ms,0.213 ms,0.967 ms,0.177 ms,0.970 ms,0.232 ms,0.190 ms,0.237 ms,0.231 ms,1.43 s,0.172 ms,0.234 ms,0.354 ms,0.228 ms,0.642 ms,0.601 ms,0.651 ms,0.265 ms,0.596 ms,0.150 ms,0.726 ms,180 ms,0.211 ms,0.259 ms,0.527 ms,4.74 ms,0.201 ms,0.338 ms,0.281 ms,0.344 ms,0.324 ms,0.822 ms,0.519 ms,0.234 ms,1.43 s,0.181 ms,0.219 ms,179 ms,177 ms,0.447 ms,178 ms,177 ms,296 ms,178 ms,177 ms,178 ms,176 ms,179 ms,177 ms,0.277 ms,0.556 ms,0.618 ms,0.359 ms,0.583 ms,0.447 ms,0.305 ms,0.931 ms,177 ms,0.745 ms,0.253 ms,0.739 ms,0.230 ms,0.794 ms,0.196 ms,0.191 ms,0.244 ms,0.243 ms,0.207 ms,0.149 ms,0.175 ms,1.43 s,0.184 ms,0.344 ms,0.343 ms,0.409 ms,0.911 ms,0.673 ms,0.822 ms,0.213 ms,0.318 ms,1.38 ms,178 ms,0.202 ms,0.326 ms,0.859 ms,0.935 ms,0.477 ms,0.746 ms,0.242 ms,0.649 ms,0.885 ms,0.535 ms,0.575 ms,1.43 s,0.224 ms,0.826 ms,1.34 ms,0.909 ms,0.672 ms,0.764 ms,0.824 ms,0.270 ms,0.808 ms,0.758 ms,0.257 ms,1.43 s,0.208 ms,0.922 ms,1.88 ms,0.711 ms,1.65 ms,0.521 ms,1.80 ms,0.963 ms,1.79 ms,1.09 ms,0.669 ms,176 ms,0.200 ms,1.69 ms,0.379 ms,0.497 ms,0.533 ms,0.730 ms,1.08 ms,0.438 ms,1.12 ms,0.941 ms,0.960 ms,0.770 ms,0.165 ms,1.19 ms,1.14 ms
2026-01-07 10:23:00,0.395 ms,0.213 ms,0.405 ms,0.323 ms,0.403 ms,0.175 ms,0.214 ms,0.326 ms,256 ms,0.385 ms,0.151 ms,0.355 ms,0.504 ms,0.299 ms,0.481 ms,0.355 ms,0.459 ms,0.213 ms,0.187 ms,0.482 ms,0.322 ms,257 ms,0.893 ms,0.268 ms,1.30 ms,0.453 ms,0.329 ms,0.436 ms,0.473 ms,0.577 ms,0.436 ms,1.26 ms,613 ms,0.358 ms,0.248 ms,0.252 ms,0.272 ms,0.196 ms,0.363 ms,0.191 ms,0.335 ms,0.335 ms,0.172 ms,0.335 ms,256 ms,0.215 ms,0.140 ms,0.178 ms,0.163 ms,0.0896 ms,0.150 ms,0.188 ms,0.136 ms,0.171 ms,0.257 ms,0.192 ms,0.149 ms,239 ms,0.142 ms,0.188 ms,258 ms,257 ms,0.250 ms,294 ms,256 ms,257 ms,257 ms,256 ms,257 ms,257 ms,238 ms,257 ms,1.33 ms,0.223 ms,0.293 ms,0.349 ms,0.312 ms,0.285 ms,0.349 ms,0.135 ms,258 ms,0.321 ms,0.209 ms,0.403 ms,0.665 ms,0.198 ms,0.605 ms,0.721 ms,0.670 ms,0.724 ms,0.860 ms,0.671 ms,0.688 ms,256 ms,0.228 ms,0.498 ms,0.292 ms,0.190 ms,0.264 ms,0.269 ms,0.352 ms,0.173 ms,0.401 ms,0.164 ms,257 ms,0.747 ms,0.229 ms,0.288 ms,0.317 ms,0.243 ms,0.329 ms,0.343 ms,0.524 ms,0.439 ms,0.342 ms,0.463 ms,280 ms,0.193 ms,0.254 ms,0.424 ms,0.392 ms,0.561 ms,0.445 ms,0.484 ms,0.501 ms,0.555 ms,0.312 ms,0.411 ms,282 ms,0.594 ms,0.132 ms,0.323 ms,0.207 ms,0.264 ms,0.288 ms,0.190 ms,0.222 ms,0.213 ms,0.189 ms,0.223 ms,257 ms,0.287 ms,0.0961 ms,0.296 ms,0.167 ms,0.168 ms,0.412 ms,0.310 ms,0.302 ms,0.143 ms,0.356 ms,0.377 ms,0.247 ms,0.894 ms,0.140 ms,0.282 ms
2026-01-07 10:24:00,0.246 ms,0.298 ms,0.464 ms,0.518 ms,0.237 ms,0.243 ms,0.312 ms,0.235 ms,398 ms,0.323 ms,0.178 ms,0.549 ms,0.461 ms,1.08 ms,0.391 ms,0.703 ms,0.506 ms,0.558 ms,0.812 ms,0.379 ms,0.528 ms,399 ms,0.950 ms,1.04 ms,1.09 ms,0.317 ms,0.913 ms,0.328 ms,1.20 ms,0.186 ms,1.04 ms,1.21 ms,273 ms,0.448 ms,0.428 ms,0.233 ms,0.458 ms,0.333 ms,0.330 ms,0.326 ms,0.402 ms,0.258 ms,0.325 ms,0.142 ms,1.02 s,0.260 ms,0.228 ms,0.535 ms,0.216 ms,0.284 ms,0.305 ms,0.253 ms,0.150 ms,0.188 ms,0.256 ms,0.240 ms,0.200 ms,273 ms,2.12 ms,0.671 ms,397 ms,396 ms,0.673 ms,398 ms,398 ms,396 ms,398 ms,397 ms,398 ms,397 ms,397 ms,397 ms,0.147 ms,0.269 ms,1.65 ms,0.205 ms,0.171 ms,0.292 ms,0.470 ms,0.171 ms,396 ms,0.363 ms,0.204 ms,0.441 ms,0.261 ms,0.297 ms,0.251 ms,0.618 ms,0.250 ms,0.791 ms,0.306 ms,0.210 ms,0.299 ms,302 ms,0.279 ms,2.03 ms,0.357 ms,0.263 ms,0.640 ms,0.669 ms,0.329 ms,0.230 ms,0.527 ms,0.276 ms,398 ms,0.342 ms,0.140 ms,0.462 ms,0.469 ms,0.275 ms,0.475 ms,0.786 ms,0.460 ms,0.397 ms,0.297 ms,0.334 ms,274 ms,0.282 ms,0.561 ms,0.323 ms,0.947 ms,0.502 ms,1.00 ms,1.33 ms,0.969 ms,1.10 ms,0.940 ms,0.928 ms,275 ms,0.188 ms,0.214 ms,0.477 ms,0.359 ms,0.327 ms,0.196 ms,0.300 ms,0.304 ms,0.179 ms,0.273 ms,0.317 ms,242 ms,0.337 ms,0.230 ms,0.239 ms,0.247 ms,0.144 ms,0.952 ms,0.780 ms,0.195 ms,0.561 ms,0.322 ms,0.321 ms,0.634 ms,0.454 ms,0.323 ms,0.293 ms
2026-01-07 10:25:00,0.418 ms,0.427 ms,0.359 ms,0.569 ms,0.530 ms,0.302 ms,0.346 ms,0.469 ms,238 ms,0.208 ms,0.195 ms,0.372 ms,0.417 ms,0.674 ms,0.360 ms,0.793 ms,0.462 ms,0.310 ms,0.322 ms,0.375 ms,0.347 ms,237 ms,1.29 ms,0.378 ms,1.17 ms,0.773 ms,0.678 ms,1.21 ms,0.873 ms,0.609 ms,0.868 ms,0.625 ms,993 ms,0.264 ms,0.317 ms,0.771 ms,0.238 ms,0.297 ms,0.596 ms,0.416 ms,0.226 ms,0.507 ms,1.45 ms,0.217 ms,178 ms,0.767 ms,0.256 ms,0.806 ms,0.344 ms,0.354 ms,0.315 ms,0.262 ms,0.296 ms,0.186 ms,0.295 ms,0.279 ms,0.334 ms,2.42 s,0.230 ms,0.614 ms,237 ms,236 ms,0.622 ms,238 ms,177 ms,237 ms,224 ms,237 ms,1.15 s,237 ms,237 ms,238 ms,0.121 ms,0.764 ms,0.678 ms,0.365 ms,0.296 ms,0.259 ms,0.246 ms,0.428 ms,236 ms,0.297 ms,0.118 ms,0.345 ms,2.09 ms,2.70 ms,3.20 ms,2.64 ms,3.57 ms,0.304 ms,2.06 ms,2.84 ms,2.91 ms,202 ms,0.221 ms,0.295 ms,0.224 ms,0.258 ms,0.277 ms,1.21 ms,0.351 ms,0.193 ms,0.277 ms,0.422 ms,179 ms,0.205 ms,0.172 ms,0.299 ms,0.928 ms,0.208 ms,0.670 ms,1.07 ms,0.836 ms,1.01 ms,0.980 ms,0.861 ms,1.89 s,1.18 ms,0.303 ms,0.325 ms,0.905 ms,0.682 ms,0.882 ms,1.34 ms,0.868 ms,1.20 ms,1.32 ms,1.10 ms,201 ms,0.575 ms,0.205 ms,0.488 ms,0.141 ms,0.211 ms,0.200 ms,0.204 ms,0.177 ms,0.151 ms,0.194 ms,0.275 ms,179 ms,0.210 ms,0.185 ms,0.444 ms,0.549 ms,0.227 ms,0.686 ms,0.337 ms,0.276 ms,0.876 ms,0.479 ms,0.811 ms,0.460 ms,0.223 ms,0.324 ms,0.386 ms
2026-01-07 10:26:00,1.07 ms,0.264 ms,0.719 ms,0.472 ms,1.01 ms,0.729 ms,0.140 ms,0.203 ms,190 ms,0.224 ms,1.39 ms,0.839 ms,0.726 ms,0.713 ms,0.786 ms,0.433 ms,0.690 ms,0.176 ms,0.751 ms,0.555 ms,0.560 ms,190 ms,0.531 ms,0.450 ms,0.405 ms,0.788 ms,1.39 ms,0.209 ms,0.349 ms,0.755 ms,0.274 ms,0.614 ms,385 ms,0.367 ms,0.398 ms,0.488 ms,0.238 ms,0.297 ms,0.596 ms,0.416 ms,0.226 ms,0.507 ms,1.45 ms,0.217 ms,178 ms,0.767 ms,0.256 ms,0.806 ms,0.597 ms,0.458 ms,0.549 ms,0.518 ms,0.535 ms,0.642 ms,0.727 ms,0.227 ms,0.633 ms,387 ms,0.715 ms,0.301 ms,190 ms,385 ms,0.308 ms,384 ms,385 ms,386 ms,386 ms,386 ms,190 ms,386 ms,385 ms,387 ms,0.194 ms,0.538 ms,0.796 ms,0.395 ms,0.534 ms,0.530 ms,0.165 ms,0.615 ms,385 ms,0.410 ms,0.490 ms,0.901 ms,1.92 ms,0.317 ms,1.79 ms,2.29 ms,1.20 ms,0.707 ms,1.01 ms,0.924 ms,1.50 ms,389 ms,0.518 ms,0.610 ms,0.414 ms,0.318 ms,0.349 ms,0.301 ms,1.40 ms,0.297 ms,0.245 ms,0.385 ms,188 ms,0.206 ms,0.326 ms,0.495 ms,0.380 ms,0.569 ms,0.236 ms,0.571 ms,0.535 ms,0.491 ms,0.188 ms,0.575 ms,1.39 s,0.721 ms,0.296 ms,0.606 ms,0.953 ms,0.424 ms,0.406 ms,0.852 ms,0.448 ms,0.580 ms,0.0976 ms,0.952 ms,387 ms,0.728 ms,0.558 ms,0.330 ms,0.989 ms,0.946 ms,0.982 ms,1.34 ms,0.895 ms,1.19 ms,0.235 ms,0.975 ms,386 ms,0.146 ms,0.397 ms,0.451 ms,0.288 ms,0.218 ms,0.448 ms,0.384 ms,0.464 ms,0.424 ms,0.278 ms,0.389 ms,0.747 ms,0.126 ms,0.344 ms,0.436 ms
