2026-01-07 10:27:00,0.808 ms,0.764 ms,0.740 ms,0.937 ms,0.925 ms,0.216 ms,1.01 ms,0.730 ms,181 ms,1.51 ms,0.378 ms,0.814 ms,0.401 ms,0.353 ms,0.681 ms,0.629 ms,0.383 ms,0.783 ms,0.797 ms,2.44 ms,0.395 ms,1.06 s,0.242 ms,0.124 ms,0.317 ms,0.647 ms,0.348 ms,0.439 ms,0.331 ms,0.739 ms,0.740 ms,0.453 ms,164 ms,0.757 ms,0.563 ms,0.509 ms,0.310 ms,0.237 ms,0.671 ms,0.309 ms,0.324 ms,0.323 ms,0.188 ms,0.344 ms,387 ms,0.333 ms,1.69 ms,0.399 ms,1.43 ms,0.240 ms,1.65 ms,1.51 ms,1.60 ms,1.50 ms,1.15 ms,0.369 ms,1.51 ms,387 ms,0.840 ms,0.465 ms,165 ms,166 ms,0.165 ms,397 ms,165 ms,168 ms,398 ms,169 ms,397 ms,398 ms,166 ms,165 ms,0.392 ms,0.623 ms,0.693 ms,0.737 ms,0.707 ms,0.619 ms,0.270 ms,0.422 ms,181 ms,0.435 ms,0.399 ms,0.612 ms,0.226 ms,1.69 ms,0.292 ms,0.322 ms,0.360 ms,0.639 ms,0.355 ms,0.999 ms,0.357 ms,398 ms,0.367 ms,0.354 ms,0.436 ms,0.572 ms,0.362 ms,0.506 ms,0.328 ms,0.580 ms,0.674 ms,0.670 ms,181 ms,1.73 ms,0.300 ms,0.574 ms,0.381 ms,0.617 ms,0.460 ms,0.288 ms,0.366 ms,0.386 ms,0.177 ms,0.469 ms,164 ms,0.250 ms,0.633 ms,0.459 ms,0.998 ms,0.651 ms,0.931 ms,0.899 ms,0.662 ms,1.22 ms,0.440 ms,0.879 ms,164 ms,0.409 ms,0.659 ms,0.367 ms,0.674 ms,0.941 ms,0.963 ms,0.792 ms,0.589 ms,1.03 ms,0.587 ms,0.304 ms,168 ms,0.876 ms,0.544 ms,0.732 ms,0.315 ms,0.506 ms,0.294 ms,0.757 ms,0.409 ms,0.664 ms,0.419 ms,0.530 ms,0.605 ms,44.7 ms,0.135 ms,0.692 ms
2026-01-07 10:28:00,2.08 ms,0.797 ms,0.733 ms,0.615 ms,2.12 ms,0.806 ms,0.763 ms,1.02 ms,311 ms,0.500 ms,0.396 ms,0.322 ms,0.377 ms,0.506 ms,0.624 ms,0.574 ms,0.348 ms,1.54 ms,0.771 ms,0.785 ms,0.467 ms,310 ms,0.850 ms,0.805 ms,0.613 ms,0.572 ms,0.693 ms,0.758 ms,0.583 ms,1.42 ms,0.737 ms,0.663 ms,171 ms,0.462 ms,0.389 ms,0.447 ms,0.968 ms,0.242 ms,0.684 ms,1.46 ms,1.39 ms,1.76 ms,1.25 ms,1.62 ms,397 ms,2.24 ms,0.277 ms,0.448 ms,0.257 ms,0.190 ms,0.251 ms,0.192 ms,0.229 ms,0.207 ms,0.247 ms,0.220 ms,0.261 ms,396 ms,0.236 ms,0.401 ms,1.24 s,172 ms,0.568 ms,371 ms,169 ms,172 ms,170 ms,1.06 s,370 ms,369 ms,170 ms,169 ms,0.340 ms,0.669 ms,0.385 ms,1.01 ms,0.185 ms,0.493 ms,0.592 ms,0.493 ms,231 ms,0.248 ms,0.209 ms,0.548 ms,0.594 ms,0.793 ms,0.452 ms,0.462 ms,0.395 ms,0.772 ms,0.487 ms,0.798 ms,0.538 ms,370 ms,0.320 ms,0.815 ms,0.864 ms,0.446 ms,0.464 ms,0.394 ms,0.854 ms,0.242 ms,1.00 ms,0.773 ms,309 ms,0.640 ms,0.442 ms,0.376 ms,0.712 ms,0.802 ms,0.384 ms,0.336 ms,0.661 ms,0.645 ms,0.785 ms,0.573 ms,758 ms,0.437 ms,0.692 ms,0.541 ms,0.362 ms,0.653 ms,0.311 ms,0.209 ms,0.379 ms,0.319 ms,1.81 ms,0.281 ms,167 ms,0.352 ms,0.613 ms,0.803 ms,0.873 ms,1.39 ms,1.51 ms,1.18 ms,1.20 ms,1.36 ms,1.14 ms,0.617 ms,169 ms,1.20 ms,0.659 ms,0.446 ms,0.626 ms,1.01 ms,0.277 ms,0.857 ms,0.314 ms,0.717 ms,0.698 ms,0.385 ms,0.232 ms,0.213 ms,0.606 ms,0.840 ms
2026-01-07 10:29:00,0.796 ms,0.382 ms,0.362 ms,0.370 ms,0.809 ms,0.490 ms,0.389 ms,0.443 ms,211 ms,2.48 ms,0.401 ms,0.455 ms,0.904 ms,0.256 ms,0.676 ms,0.576 ms,0.711 ms,0.695 ms,0.329 ms,0.517 ms,0.340 ms,209 ms,0.333 ms,0.192 ms,0.942 ms,0.204 ms,0.656 ms,0.569 ms,0.904 ms,0.574 ms,0.413 ms,0.895 ms,1.03 s,0.278 ms,0.549 ms,0.368 ms,0.946 ms,0.863 ms,1.84 ms,1.59 ms,1.95 ms,1.37 ms,2.07 ms,1.75 ms,368 ms,1.16 ms,0.367 ms,0.830 ms,1.30 ms,0.750 ms,1.30 ms,1.37 ms,1.23 ms,1.51 ms,1.26 ms,1.30 ms,1.37 ms,369 ms,0.974 ms,0.489 ms,275 ms,197 ms,0.424 ms,1000 ms,272 ms,200 ms,198 ms,199 ms,275 ms,198 ms,197 ms,886 ms,0.315 ms,0.322 ms,0.561 ms,0.373 ms,0.398 ms,0.660 ms,0.806 ms,0.435 ms,208 ms,0.478 ms,0.321 ms,1.02 ms,0.403 ms,0.698 ms,0.512 ms,0.345 ms,0.122 ms,0.337 ms,0.357 ms,0.504 ms,0.488 ms,273 ms,0.694 ms,0.519 ms,0.756 ms,0.207 ms,0.333 ms,0.554 ms,0.313 ms,0.326 ms,0.490 ms,0.758 ms,209 ms,0.437 ms,0.456 ms,0.455 ms,0.336 ms,0.239 ms,0.636 ms,1.35 ms,0.410 ms,0.397 ms,0.300 ms,0.413 ms,199 ms,0.349 ms,0.188 ms,1.90 ms,0.942 ms,0.391 ms,1.05 ms,0.270 ms,1.18 ms,1.85 ms,0.286 ms,1.49 ms,199 ms,0.318 ms,0.367 ms,0.371 ms,0.566 ms,0.294 ms,0.382 ms,0.383 ms,0.334 ms,0.392 ms,0.434 ms,0.369 ms,196 ms,0.396 ms,0.258 ms,0.835 ms,0.646 ms,0.342 ms,0.348 ms,0.267 ms,0.440 ms,0.557 ms,0.516 ms,0.393 ms,0.278 ms,0.452 ms,0.311 ms,0.337 ms
2026-01-07 10:30:00,0.808 ms,0.379 ms,0.751 ms,0.706 ms,0.629 ms,0.944 ms,0.863 ms,0.320 ms,282 ms,0.430 ms,1.44 ms,0.859 ms,0.282 ms,0.988 ms,0.454 ms,0.767 ms,0.356 ms,0.728 ms,0.671 ms,0.496 ms,0.793 ms,281 ms,0.414 ms,0.504 ms,0.942 ms,0.204 ms,0.656 ms,0.569 ms,0.904 ms,0.574 ms,0.413 ms,0.895 ms,1.03 s,0.278 ms,0.549 ms,0.368 ms,1.06 ms,0.651 ms,1.10 ms,1.06 ms,0.609 ms,1.56 ms,1.11 ms,1.14 ms,273 ms,1.11 ms,0.539 ms,0.622 ms,0.758 ms,0.677 ms,0.804 ms,0.885 ms,0.818 ms,1.15 ms,1.02 ms,0.910 ms,0.695 ms,276 ms,0.994 ms,0.872 ms,404 ms,408 ms,0.479 ms,309 ms,406 ms,407 ms,310 ms,310 ms,311 ms,309 ms,311 ms,407 ms,0.582 ms,0.734 ms,0.737 ms,0.728 ms,1.05 ms,0.391 ms,0.354 ms,0.419 ms,283 ms,0.693 ms,0.506 ms,0.485 ms,0.987 ms,0.230 ms,1.07 ms,1.12 ms,0.304 ms,2.01 ms,0.755 ms,0.877 ms,0.921 ms,311 ms,0.306 ms,0.724 ms,1.83 ms,2.04 ms,2.14 ms,1.88 ms,1.63 ms,1.66 ms,2.35 ms,2.31 ms,311 ms,1.87 ms,2.03 ms,0.574 ms,0.760 ms,0.718 ms,0.713 ms,0.563 ms,0.395 ms,0.649 ms,0.614 ms,0.971 ms,309 ms,0.595 ms,0.699 ms,0.561 ms,0.444 ms,0.621 ms,0.623 ms,0.547 ms,0.535 ms,2.42 ms,0.738 ms,0.386 ms,311 ms,0.751 ms,0.712 ms,0.725 ms,0.739 ms,2.57 ms,2.26 ms,0.616 ms,0.666 ms,2.28 ms,1.84 ms,0.700 ms,404 ms,2.60 ms,0.769 ms,0.456 ms,0.831 ms,0.367 ms,0.338 ms,1.56 ms,1.22 ms,0.508 ms,0.391 ms,0.780 ms,0.584 ms,0.536 ms,0.438 ms,0.511 ms
2026-01-07 10:31:00,0.326 ms,0.804 ms,0.699 ms,1.08 ms,0.755 ms,0.786 ms,0.798 ms,0.695 ms,405 ms,0.644 ms,1.34 ms,0.475 ms,0.774 ms,1.06 ms,0.747 ms,0.822 ms,0.395 ms,0.430 ms,0.738 ms,0.489 ms,0.676 ms,1.48 s,0.916 ms,0.808 ms,2.07 ms,2.28 ms,2.01 ms,2.20 ms,2.53 ms,0.406 ms,2.00 ms,2.43 ms,405 ms,1.11 ms,2.14 ms,0.345 ms,0.781 ms,0.618 ms,1.21 ms,1.12 ms,0.683 ms,0.510 ms,1.01 ms,1.21 ms,1.06 s,0.728 ms,0.290 ms,0.362 ms,1.07 ms,0.724 ms,1.12 ms,0.768 ms,0.733 ms,0.775 ms,1.10 ms,1.70 ms,1.43 ms,310 ms,1.44 ms,0.515 ms,404 ms,408 ms,0.479 ms,309 ms,406 ms,407 ms,310 ms,310 ms,311 ms,309 ms,311 ms,407 ms,0.680 ms,0.643 ms,0.816 ms,0.640 ms,0.340 ms,0.382 ms,0.612 ms,0.742 ms,408 ms,0.903 ms,0.529 ms,0.704 ms,0.234 ms,0.344 ms,0.407 ms,0.287 ms,0.258 ms,0.363 ms,0.352 ms,0.531 ms,0.362 ms,363 ms,0.415 ms,0.210 ms,0.900 ms,2.45 ms,1.98 ms,2.63 ms,0.322 ms,1.91 ms,2.07 ms,1.92 ms,374 ms,2.55 ms,2.74 ms,0.817 ms,0.503 ms,0.196 ms,0.435 ms,0.536 ms,1.77 ms,0.310 ms,0.288 ms,0.669 ms,375 ms,0.126 ms,0.178 ms,1.96 ms,0.279 ms,0.192 ms,0.352 ms,0.293 ms,0.283 ms,0.265 ms,0.266 ms,0.401 ms,375 ms,0.579 ms,0.126 ms,0.337 ms,0.232 ms,0.241 ms,0.250 ms,0.340 ms,0.234 ms,0.277 ms,0.147 ms,0.255 ms,334 ms,0.165 ms,0.284 ms,0.295 ms,0.721 ms,0.622 ms,0.670 ms,0.682 ms,0.295 ms,0.790 ms,0.284 ms,0.526 ms,0.300 ms,0.615 ms,0.667 ms,0.847 ms
2026-01-07 10:32:00,0.425 ms,0.267 ms,0.356 ms,0.474 ms,0.474 ms,0.432 ms,0.488 ms,0.277 ms,385 ms,0.199 ms,0.832 ms,0.790 ms,0.294 ms,0.327 ms,0.473 ms,0.436 ms,0.247 ms,0.621 ms,0.736 ms,0.296 ms,0.471 ms,386 ms,0.475 ms,0.247 ms,0.230 ms,0.394 ms,0.351 ms,0.354 ms,0.503 ms,0.656 ms,0.428 ms,0.345 ms,334 ms,0.285 ms,0.344 ms,0.430 ms,1.17 ms,2.53 ms,0.387 ms,1.02 ms,0.214 ms,0.294 ms,0.658 ms,0.671 ms,334 ms,0.781 ms,0.410 ms,0.415 ms,2.98 ms,0.424 ms,3.02 ms,2.37 ms,0.736 ms,0.536 ms,3.10 ms,2.82 ms,1.63 ms,385 ms,2.74 ms,0.341 ms,2.04 s,384 ms,0.303 ms,385 ms,386 ms,387 ms,387 ms,335 ms,387 ms,385 ms,384 ms,385 ms,0.487 ms,0.198 ms,0.149 ms,0.304 ms,0.249 ms,0.392 ms,0.176 ms,0.441 ms,386 ms,0.329 ms,0.322 ms,0.514 ms,1.05 ms,0.264 ms,0.708 ms,0.946 ms,0.353 ms,1.37 ms,0.835 ms,5.74 ms,0.961 ms,318 ms,0.433 ms,0.417 ms,1.09 ms,0.835 ms,0.868 ms,0.777 ms,0.242 ms,0.664 ms,0.650 ms,0.810 ms,255 ms,0.699 ms,1.12 ms,0.922 ms,0.244 ms,0.185 ms,0.538 ms,0.617 ms,0.352 ms,0.889 ms,0.768 ms,0.301 ms,2.21 s,1.64 ms,2.49 ms,0.470 ms,0.622 ms,0.216 ms,0.318 ms,0.183 ms,0.481 ms,0.877 ms,0.363 ms,0.830 ms,318 ms,0.530 ms,0.704 ms,0.936 ms,0.517 ms,0.328 ms,0.237 ms,0.406 ms,0.438 ms,0.219 ms,0.299 ms,0.415 ms,317 ms,0.351 ms,0.263 ms,0.520 ms,1.02 ms,0.286 ms,0.302 ms,1.27 ms,0.369 ms,0.635 ms,0.206 ms,0.753 ms,0.409 ms,0.385 ms,0.610 ms,0.521 ms
2026-01-07 10:33:00,0.262 ms,0.376 ms,0.318 ms,0.552 ms,0.232 ms,0.429 ms,0.564 ms,0.346 ms,194 ms,0.789 ms,0.464 ms,0.753 ms,0.303 ms,0.658 ms,0.735 ms,0.423 ms,0.630 ms,0.795 ms,0.272 ms,0.414 ms,0.870 ms,193 ms,0.575 ms,0.452 ms,1.83 ms,0.890 ms,1.00 ms,1.43 ms,0.968 ms,0.700 ms,1.19 ms,1.19 ms,319 ms,1.39 ms,0.196 ms,0.491 ms,0.211 ms,0.638 ms,0.231 ms,0.313 ms,0.365 ms,0.334 ms,0.236 ms,0.368 ms,319 ms,0.298 ms,0.167 ms,0.284 ms,0.401 ms,0.430 ms,0.471 ms,0.599 ms,0.264 ms,0.423 ms,0.941 ms,0.272 ms,0.508 ms,314 ms,0.174 ms,0.961 ms,194 ms,194 ms,0.394 ms,193 ms,317 ms,196 ms,192 ms,318 ms,195 ms,193 ms,318 ms,194 ms,0.302 ms,0.339 ms,0.228 ms,0.314 ms,0.336 ms,0.554 ms,0.417 ms,0.742 ms,193 ms,0.611 ms,0.742 ms,0.296 ms,0.778 ms,0.325 ms,0.594 ms,0.674 ms,0.337 ms,0.723 ms,0.859 ms,2.13 ms,0.764 ms,314 ms,0.366 ms,0.471 ms,0.888 ms,0.923 ms,0.939 ms,0.792 ms,1.13 ms,1.71 ms,0.773 ms,0.861 ms,315 ms,0.728 ms,0.812 ms,0.978 ms,0.401 ms,0.518 ms,0.273 ms,0.355 ms,0.275 ms,0.290 ms,0.475 ms,0.498 ms,194 ms,0.508 ms,0.614 ms,0.401 ms,0.209 ms,0.947 ms,0.264 ms,0.320 ms,1.15 ms,0.229 ms,0.636 ms,0.294 ms,269 ms,0.218 ms,0.608 ms,0.425 ms,1.11 ms,0.631 ms,0.927 ms,0.378 ms,0.737 ms,2.24 ms,0.723 ms,0.726 ms,271 ms,0.166 ms,0.943 ms,0.647 ms,0.374 ms,0.861 ms,0.154 ms,0.832 ms,0.619 ms,0.459 ms,0.384 ms,0.452 ms,0.239 ms,0.337 ms,0.322 ms,0.361 ms
2026-01-07 10:34:00,0.787 ms,0.417 ms,0.402 ms,0.628 ms,0.258 ms,1.12 ms,0.254 ms,0.332 ms,293 ms,0.336 ms,0.354 ms,1.37 ms,4.09 ms,0.631 ms,0.372 ms,0.547 ms,0.372 ms,1.10 ms,0.414 ms,0.579 ms,0.326 ms,295 ms,0.596 ms,0.319 ms,1.21 ms,0.804 ms,0.925 ms,1.10 ms,0.963 ms,0.163 ms,1.19 ms,1.37 ms,269 ms,0.172 ms,0.749 ms,0.543 ms,0.867 ms,0.303 ms,0.920 ms,0.885 ms,0.689 ms,0.250 ms,0.208 ms,0.880 ms,268 ms,0.143 ms,0.141 ms,0.851 ms,0.373 ms,0.258 ms,0.524 ms,0.361 ms,0.272 ms,0.237 ms,0.681 ms,0.338 ms,0.409 ms,1.15 s,0.377 ms,0.662 ms,296 ms,293 ms,0.327 ms,294 ms,271 ms,269 ms,292 ms,295 ms,269 ms,295 ms,275 ms,295 ms,0.360 ms,0.411 ms,0.567 ms,0.250 ms,0.684 ms,0.201 ms,0.209 ms,0.582 ms,294 ms,0.519 ms,0.309 ms,12.9 ms,0.218 ms,0.179 ms,0.255 ms,0.193 ms,0.143 ms,0.216 ms,0.903 ms,0.308 ms,0.209 ms,338 ms,0.175 ms,0.430 ms,0.276 ms,0.414 ms,0.333 ms,0.401 ms,1.02 ms,0.779 ms,0.333 ms,0.469 ms,338 ms,0.217 ms,0.223 ms,0.655 ms,0.786 ms,0.861 ms,0.947 ms,0.960 ms,0.813 ms,0.949 ms,0.867 ms,0.807 ms,1.15 s,0.823 ms,0.667 ms,5.96 ms,0.446 ms,0.548 ms,0.433 ms,0.266 ms,0.991 ms,0.669 ms,1.03 ms,0.487 ms,340 ms,0.516 ms,0.237 ms,0.662 ms,0.384 ms,0.991 ms,1.15 ms,0.277 ms,0.190 ms,0.719 ms,1.18 ms,0.351 ms,337 ms,0.413 ms,0.943 ms,1.35 ms,0.371 ms,0.192 ms,0.772 ms,0.228 ms,0.569 ms,0.493 ms,0.348 ms,0.434 ms,0.493 ms,0.260 ms,0.286 ms,0.896 ms
2026-01-07 10:35:00,0.181 ms,0.368 ms,0.274 ms,0.543 ms,0.625 ms,0.473 ms,0.225 ms,0.914 ms,343 ms,0.527 ms,0.364 ms,0.339 ms,0.276 ms,1.04 ms,0.418 ms,0.255 ms,0.169 ms,1.45 ms,0.394 ms,0.636 ms,0.352 ms,342 ms,0.343 ms,0.389 ms,0.898 ms,0.517 ms,0.841 ms,1.08 ms,0.668 ms,0.223 ms,0.713 ms,0.748 ms,405 ms,0.232 ms,0.618 ms,0.536 ms,0.312 ms,0.277 ms,0.270 ms,0.324 ms,0.343 ms,0.691 ms,0.154 ms,0.324 ms,404 ms,0.266 ms,0.331 ms,0.377 ms,0.830 ms,0.929 ms,0.876 ms,0.898 ms,0.770 ms,0.749 ms,0.148 ms,0.722 ms,0.772 ms,311 ms,0.137 ms,0.430 ms,406 ms,407 ms,0.357 ms,340 ms,406 ms,406 ms,342 ms,342 ms,406 ms,405 ms,406 ms,747 ms,0.807 ms,0.320 ms,0.467 ms,0.294 ms,0.333 ms,0.448 ms,0.717 ms,0.263 ms,342 ms,0.585 ms,0.425 ms,0.519 ms,0.454 ms,0.496 ms,0.497 ms,0.623 ms,0.364 ms,0.458 ms,0.262 ms,0.617 ms,0.479 ms,309 ms,3.12 ms,0.881 ms,0.798 ms,0.649 ms,0.817 ms,0.788 ms,0.280 ms,0.171 ms,0.827 ms,1.04 ms,311 ms,0.632 ms,0.588 ms,0.392 ms,0.278 ms,0.249 ms,0.296 ms,0.262 ms,0.274 ms,0.293 ms,0.272 ms,0.335 ms,307 ms,0.217 ms,0.227 ms,0.372 ms,0.859 ms,0.108 ms,0.716 ms,0.225 ms,0.233 ms,0.230 ms,0.204 ms,1.16 ms,877 ms,0.129 ms,0.444 ms,0.246 ms,0.611 ms,0.229 ms,0.259 ms,0.117 ms,0.758 ms,0.232 ms,0.194 ms,0.361 ms,310 ms,0.224 ms,0.867 ms,0.533 ms,0.743 ms,0.600 ms,0.432 ms,0.315 ms,0.364 ms,0.913 ms,0.430 ms,0.475 ms,0.402 ms,1.43 ms,0.387 ms,0.548 ms
2026-01-07 10:36:00,0.314 ms,0.476 ms,0.523 ms,0.495 ms,0.390 ms,1.04 ms,0.602 ms,0.410 ms,184 ms,0.664 ms,0.380 ms,0.393 ms,0.301 ms,0.738 ms,0.311 ms,0.331 ms,0.619 ms,0.638 ms,0.432 ms,0.680 ms,0.270 ms,181 ms,0.752 ms,0.404 ms,0.797 ms,0.651 ms,1.00 ms,0.767 ms,0.667 ms,0.754 ms,0.601 ms,0.953 ms,1.16 s,0.236 ms,0.387 ms,0.509 ms,0.665 ms,0.287 ms,0.927 ms,1.09 ms,0.375 ms,0.242 ms,0.719 ms,0.727 ms,294 ms,0.732 ms,0.326 ms,0.319 ms,1.02 ms,0.781 ms,1.02 ms,0.804 ms,0.884 ms,1.10 ms,0.289 ms,0.939 ms,0.900 ms,401 ms,0.177 ms,0.728 ms,294 ms,294 ms,0.553 ms,184 ms,294 ms,294 ms,181 ms,182 ms,294 ms,293 ms,184 ms,181 ms,0.337 ms,0.552 ms,0.372 ms,0.516 ms,0.558 ms,0.324 ms,0.218 ms,0.332 ms,183 ms,0.434 ms,0.304 ms,0.328 ms,0.357 ms,0.351 ms,0.266 ms,0.351 ms,0.331 ms,0.256 ms,0.243 ms,0.321 ms,0.342 ms,402 ms,0.403 ms,0.250 ms,0.887 ms,0.650 ms,0.871 ms,0.878 ms,0.601 ms,0.251 ms,0.742 ms,0.786 ms,402 ms,0.253 ms,0.580 ms,0.896 ms,0.283 ms,0.275 ms,0.390 ms,0.360 ms,0.299 ms,0.313 ms,0.286 ms,0.360 ms,253 ms,0.252 ms,0.297 ms,0.253 ms,1.17 ms,0.194 ms,0.574 ms,0.197 ms,0.359 ms,0.371 ms,0.260 ms,1.10 ms,402 ms,0.317 ms,0.680 ms,0.519 ms,0.479 ms,0.250 ms,0.278 ms,0.267 ms,1.18 ms,0.396 ms,0.329 ms,0.362 ms,402 ms,0.235 ms,0.240 ms,0.680 ms,0.475 ms,0.376 ms,0.435 ms,0.313 ms,0.553 ms,0.277 ms,0.227 ms,0.463 ms,0.387 ms,0.394 ms,0.391 ms,0.332 ms
2026-01-07 10:37:00,0.722 ms,0.270 ms,0.526 ms,0.778 ms,0.623 ms,0.473 ms,0.248 ms,0.229 ms,1.59 s,0.756 ms,0.789 ms,0.510 ms,0.671 ms,0.258 ms,0.451 ms,0.364 ms,0.400 ms,0.788 ms,0.352 ms,0.513 ms,0.845 ms,4.57 s,0.529 ms,0.755 ms,1.33 ms,1.23 ms,1.30 ms,1.16 ms,1.75 ms,0.210 ms,1.36 ms,1.14 ms,253 ms,0.194 ms,0.395 ms,0.707 ms,0.365 ms,0.216 ms,0.397 ms,0.369 ms,0.230 ms,0.313 ms,0.242 ms,0.410 ms,252 ms,0.249 ms,0.873 ms,0.475 ms,0.726 ms,0.635 ms,0.253 ms,0.830 ms,0.614 ms,0.689 ms,0.325 ms,0.720 ms,0.755 ms,386 ms,0.409 ms,0.468 ms,255 ms,254 ms,0.242 ms,253 ms,254 ms,256 ms,1.59 s,1.59 s,253 ms,254 ms,1.59 s,254 ms,0.307 ms,0.266 ms,0.308 ms,0.949 ms,0.930 ms,0.158 ms,0.244 ms,1.57 ms,1.59 s,2.72 ms,0.687 ms,0.738 ms,0.196 ms,0.327 ms,0.819 ms,0.258 ms,0.220 ms,0.261 ms,0.361 ms,0.286 ms,0.377 ms,387 ms,0.228 ms,0.264 ms,0.239 ms,0.227 ms,0.547 ms,0.209 ms,2.44 ms,0.248 ms,0.202 ms,0.234 ms,385 ms,0.264 ms,0.621 ms,0.266 ms,0.537 ms,0.752 ms,0.397 ms,0.631 ms,0.454 ms,0.552 ms,0.360 ms,0.603 ms,369 ms,0.691 ms,0.662 ms,0.703 ms,0.276 ms,0.232 ms,0.363 ms,0.196 ms,1.50 ms,0.565 ms,0.170 ms,0.332 ms,1.76 s,0.309 ms,0.695 ms,0.275 ms,0.358 ms,0.547 ms,0.278 ms,0.222 ms,0.247 ms,0.316 ms,0.267 ms,0.304 ms,385 ms,0.271 ms,0.222 ms,0.336 ms,0.475 ms,0.376 ms,0.435 ms,0.313 ms,0.553 ms,0.277 ms,0.227 ms,0.463 ms,0.387 ms,0.394 ms,0.391 ms,0.332 ms
2026-01-07 10:38:00,0.722 ms,0.270 ms,0.526 ms,0.778 ms,0.623 ms,0.473 ms,0.248 ms,0.229 ms,1.59 s,0.756 ms,0.789 ms,0.510 ms,0.671 ms,0.258 ms,0.451 ms,0.364 ms,0.400 ms,0.788 ms,0.352 ms,0.513 ms,0.845 ms,4.57 s,0.529 ms,0.755 ms,0.337 ms,0.371 ms,0.532 ms,0.348 ms,0.302 ms,0.755 ms,0.228 ms,0.324 ms,372 ms,0.640 ms,0.154 ms,0.385 ms,0.706 ms,0.704 ms,0.397 ms,0.747 ms,0.212 ms,0.721 ms,0.489 ms,0.704 ms,370 ms,0.355 ms,0.799 ms,0.754 ms,0.726 ms,0.635 ms,0.253 ms,0.830 ms,0.614 ms,0.689 ms,0.325 ms,0.720 ms,0.755 ms,386 ms,0.409 ms,0.468 ms,255 ms,254 ms,0.242 ms,253 ms,254 ms,256 ms,1.59 s,1.59 s,253 ms,254 ms,1.59 s,254 ms,0.307 ms,0.266 ms,0.308 ms,0.949 ms,0.930 ms,0.158 ms,0.244 ms,1.57 ms,1.59 s,2.72 ms,0.687 ms,0.738 ms,0.196 ms,0.327 ms,0.819 ms,0.258 ms,0.220 ms,0.261 ms,0.361 ms,0.286 ms,0.377 ms,387 ms,0.228 ms,0.264 ms,0.211 ms,0.242 ms,0.547 ms,0.304 ms,1.34 ms,0.242 ms,0.240 ms,0.268 ms,165 ms,0.746 ms,0.767 ms,0.325 ms,0.537 ms,0.752 ms,0.397 ms,0.631 ms,0.454 ms,0.552 ms,0.360 ms,0.603 ms,369 ms,0.691 ms,0.662 ms,0.703 ms,0.276 ms,0.232 ms,0.363 ms,0.196 ms,1.50 ms,0.565 ms,0.170 ms,0.332 ms,1.76 s,0.309 ms,0.695 ms,0.275 ms,0.701 ms,0.547 ms,0.598 ms,0.153 ms,0.355 ms,0.280 ms,0.572 ms,0.619 ms,165 ms,0.500 ms,0.394 ms,0.605 ms,0.475 ms,0.376 ms,0.435 ms,0.313 ms,0.553 ms,0.277 ms,0.227 ms,0.463 ms,0.387 ms,0.394 ms,0.391 ms,0.332 ms
2026-01-07 10:39:00,0.722 ms,0.270 ms,0.526 ms,0.778 ms,0.623 ms,0.473 ms,0.248 ms,0.229 ms,1.59 s,0.756 ms,0.789 ms,0.510 ms,0.671 ms,0.258 ms,0.451 ms,0.364 ms,0.400 ms,0.788 ms,0.352 ms,0.513 ms,0.845 ms,4.57 s,0.529 ms,0.755 ms,0.337 ms,0.371 ms,0.532 ms,0.348 ms,0.302 ms,0.755 ms,0.228 ms,0.324 ms,372 ms,0.640 ms,0.154 ms,0.385 ms,0.706 ms,0.704 ms,0.397 ms,0.747 ms,0.212 ms,0.721 ms,0.489 ms,0.704 ms,370 ms,0.355 ms,0.799 ms,0.754 ms,0.726 ms,0.635 ms,0.253 ms,0.830 ms,0.614 ms,0.689 ms,0.325 ms,0.720 ms,0.755 ms,386 ms,0.409 ms,0.468 ms,255 ms,254 ms,0.242 ms,253 ms,254 ms,256 ms,1.59 s,1.59 s,253 ms,254 ms,1.59 s,254 ms,0.307 ms,0.266 ms,0.308 ms,0.949 ms,0.930 ms,0.158 ms,0.244 ms,1.57 ms,1.59 s,2.72 ms,0.687 ms,0.738 ms,0.196 ms,0.327 ms,0.819 ms,0.258 ms,0.220 ms,0.261 ms,0.361 ms,0.286 ms,0.377 ms,387 ms,0.228 ms,0.264 ms,0.211 ms,0.242 ms,0.547 ms,0.304 ms,1.34 ms,0.242 ms,0.240 ms,0.268 ms,165 ms,0.746 ms,0.767 ms,0.325 ms,0.537 ms,0.752 ms,0.397 ms,0.631 ms,0.454 ms,0.552 ms,0.360 ms,0.603 ms,369 ms,0.691 ms,0.662 ms,0.703 ms,0.276 ms,0.232 ms,0.363 ms,0.196 ms,1.50 ms,0.565 ms,0.170 ms,0.332 ms,1.76 s,0.309 ms,0.695 ms,0.275 ms,0.701 ms,0.547 ms,0.598 ms,0.153 ms,0.355 ms,0.280 ms,0.572 ms,0.619 ms,165 ms,0.500 ms,0.394 ms,0.605 ms,0.475 ms,0.376 ms,0.435 ms,0.313 ms,0.553 ms,0.277 ms,0.227 ms,0.463 ms,0.387 ms,0.394 ms,0.391 ms,0.332 ms