"Time","Weighted Average (db462338-c776-4d76-a31e-91c195592a51)","Average  (db462338-c776-4d76-a31e-91c195592a51)"
2026-01-06 14:28:00,1.61,1.61
2026-01-06 14:30:00,1.57,1.57
2026-01-06 14:32:00,1.50,1.50
2026-01-06 14:34:00,1.84,1.87
2026-01-06 14:36:00,1.90,1.90
2026-01-06 14:38:00,1.73,1.73
2026-01-06 14:40:00,1.55,1.59
2026-01-06 14:42:00,1.55,1.55
2026-01-06 14:44:00,1.59,1.59
2026-01-06 14:46:00,1.51,1.51
2026-01-06 14:48:00,1.55,1.58
2026-01-06 14:50:00,1.44,1.47
2026-01-06 14:52:00,1.76,1.76
2026-01-06 14:54:00,1.76,1.76
2026-01-06 14:56:00,1.64,1.68
2026-01-06 14:58:00,1.57,1.57
2026-01-06 15:00:00,1.21,1.21
2026-01-06 15:02:00,1.68,1.68
2026-01-06 15:04:00,1.53,1.53
2026-01-06 15:06:00,1.17,1.16
2026-01-06 15:08:00,2.07,2.07
2026-01-06 15:10:00,1.78,1.78
2026-01-06 15:12:00,1.65,1.65
2026-01-06 15:14:00,1.67,1.67
2026-01-06 15:16:00,1.70,1.70
2026-01-06 15:18:00,1.67,1.67
2026-01-06 15:20:00,1.49,1.48
2026-01-06 15:22:00,1.70,1.70
2026-01-06 15:24:00,1.52,1.52
2026-01-06 15:26:00,1.52,1.52
2026-01-06 15:28:00,1.47,1.44
2026-01-06 15:30:00,1.75,1.53
2026-01-06 15:32:00,1.39,1.37
2026-01-06 15:34:00,1.39,1.39
2026-01-06 15:36:00,1.49,1.49
2026-01-06 15:38:00,1.49,1.53
2026-01-06 15:40:00,1.50,1.48
2026-01-06 15:42:00,1.57,1.33
2026-01-06 15:44:00,1.57,1.57
2026-01-06 15:46:00,1.63,1.61
2026-01-06 15:48:00,1.48,1.50
2026-01-06 15:50:00,1.47,1.48
2026-01-06 15:52:00,1.59,1.61
2026-01-06 15:54:00,1.74,1.74
2026-01-06 15:56:00,1.37,1.17
2026-01-06 15:58:00,1.58,1.53
2026-01-06 16:00:00,1.46,1.43
2026-01-06 16:02:00,1.46,1.49
2026-01-06 16:04:00,2.00,2.14
2026-01-06 16:06:00,1.43,1.47
2026-01-06 16:08:00,1.50,1.50
2026-01-06 16:10:00,1.80,1.80
2026-01-06 16:12:00,1.80,1.80
2026-01-06 16:14:00,1.70,1.69
2026-01-06 16:16:00,1.65,1.63
2026-01-06 16:18:00,1.71,1.71
2026-01-06 16:20:00,1.39,1.40
2026-01-06 16:22:00,2.03,2.03
2026-01-06 16:24:00,1.48,1.49
2026-01-06 16:26:00,1.81,1.81
2026-01-06 16:28:00,1.54,1.53
2026-01-06 16:30:00,1.56,1.53
2026-01-06 16:32:00,1.61,1.60
2026-01-06 16:34:00,2.22,2.15
2026-01-06 16:36:00,1.61,1.53
2026-01-06 16:38:00,1.72,1.73
2026-01-06 16:40:00,1.10,1.17
2026-01-06 16:42:00,1.37,1.38
2026-01-06 16:44:00,1.53,1.53
2026-01-06 16:46:00,1.88,1.88
2026-01-06 16:48:00,1.45,1.48
2026-01-06 16:50:00,1.35,1.36
2026-01-06 16:52:00,1.69,1.47
2026-01-06 16:54:00,1.37,1.41
2026-01-06 16:56:00,1.58,1.72
2026-01-06 16:58:00,1.34,1.33
2026-01-06 17:00:00,1.31,1.31
2026-01-06 17:02:00,1.86,1.86
2026-01-06 17:04:00,1.46,1.44
2026-01-06 17:06:00,1.43,1.43
2026-01-06 17:08:00,1.93,1.95
2026-01-06 17:10:00,1.54,1.54
2026-01-06 17:12:00,1.22,1.21
2026-01-06 17:14:00,1.43,1.39
2026-01-06 17:16:00,1.52,1.28
2026-01-06 17:18:00,1.52,1.50
2026-01-06 17:20:00,1.62,1.69
2026-01-06 17:22:00,1.47,1.43
2026-01-06 17:24:00,1.43,1.36
2026-01-06 17:26:00,1.29,1.34
2026-01-06 17:28:00,1.58,1.63
2026-01-06 17:30:00,1.32,1.33
2026-01-06 17:32:00,1.72,1.75
2026-01-06 17:34:00,1.39,1.39
2026-01-06 17:36:00,1.46,1.46
2026-01-06 17:38:00,1.26,1.26
2026-01-06 17:40:00,1.42,1.42
2026-01-06 17:42:00,1.13,1.11
2026-01-06 17:44:00,1.12,1.12
2026-01-06 17:46:00,1.39,1.39
2026-01-06 17:48:00,1.56,1.63
2026-01-06 17:50:00,1.69,1.63
2026-01-06 17:52:00,1.69,1.69
2026-01-06 17:54:00,1.68,1.68
2026-01-06 17:56:00,1.26,1.26
2026-01-06 17:58:00,1.44,1.44
2026-01-06 18:00:00,1.18,1.41
2026-01-06 18:02:00,1.55,1.55
2026-01-06 18:04:00,1.52,1.52
2026-01-06 18:06:00,1.41,1.43
2026-01-06 18:08:00,1.33,1.37
2026-01-06 18:10:00,1.58,1.58
2026-01-06 18:12:00,1.30,1.30
2026-01-06 18:14:00,1.35,1.37
2026-01-06 18:16:00,1.71,1.71
2026-01-06 18:18:00,1.99,1.99
2026-01-06 18:20:00,1.91,1.92
2026-01-06 18:22:00,1.52,1.52
2026-01-06 18:24:00,1.21,1.21
2026-01-06 18:26:00,1.43,1.43
2026-01-06 18:28:00,1.30,1.28
2026-01-06 18:30:00,1.18,1.18
2026-01-06 18:32:00,1.43,1.43
2026-01-06 18:34:00,1.45,1.45
2026-01-06 18:36:00,1.25,1.25
2026-01-06 18:38:00,1.66,1.66
2026-01-06 18:40:00,1.44,1.47
2026-01-06 18:42:00,1.35,1.35
2026-01-06 18:44:00,1.79,1.79
2026-01-06 18:46:00,1.30,1.32
2026-01-06 18:48:00,1.23,1.24
2026-01-06 18:50:00,1.63,1.59
2026-01-06 18:52:00,1.58,1.62
2026-01-06 18:54:00,1.03,1.07
2026-01-06 18:56:00,1.46,1.46
2026-01-06 18:58:00,1.48,1.48
2026-01-06 19:00:00,1.47,1.47
2026-01-06 19:02:00,1.52,1.52
2026-01-06 19:04:00,1.12,1.12
2026-01-06 19:06:00,1.19,1.17
2026-01-06 19:08:00,1.39,1.38
2026-01-06 19:10:00,1.30,1.28
2026-01-06 19:12:00,1.38,1.38
2026-01-06 19:14:00,1.59,1.59
2026-01-06 19:16:00,1.58,1.58
2026-01-06 19:18:00,1.45,1.45
2026-01-06 19:20:00,1.76,1.76
2026-01-06 19:22:00,1.84,1.83
2026-01-06 19:24:00,1.38,1.46
2026-01-06 19:26:00,1.40,1.40
2026-01-06 19:28:00,1.41,1.46
2026-01-06 19:30:00,1.36,1.36
2026-01-06 19:32:00,1.46,1.46
2026-01-06 19:34:00,1.52,1.54
2026-01-06 19:36:00,1.66,1.66
2026-01-06 19:38:00,1.63,1.63
2026-01-06 19:40:00,1.73,1.75
2026-01-06 19:42:00,1.59,1.63
2026-01-06 19:44:00,1.16,1.18
2026-01-06 19:46:00,1.25,1.25
2026-01-06 19:48:00,1.39,1.39
2026-01-06 19:50:00,1.73,1.58
2026-01-06 19:52:00,1.14,1.14
2026-01-06 19:54:00,1.58,1.58
2026-01-06 19:56:00,1.13,1.39
2026-01-06 19:58:00,1.57,1.57
2026-01-06 20:00:00,1.32,1.36
2026-01-06 20:02:00,1.21,1.23
2026-01-06 20:04:00,1.44,1.44
2026-01-06 20:06:00,1.31,1.33
2026-01-06 20:08:00,1.23,1.25
2026-01-06 20:10:00,1.61,1.63
2026-01-06 20:12:00,1.33,1.33
2026-01-06 20:14:00,1.59,1.66
2026-01-06 20:16:00,1.35,1.23
2026-01-06 20:18:00,1.67,1.67
2026-01-06 20:20:00,1.55,1.51
2026-01-06 20:22:00,1.41,1.41
2026-01-06 20:24:00,1.14,1.14
2026-01-06 20:26:00,1.37,1.37
2026-01-06 20:28:00,1.30,1.30
2026-01-06 20:30:00,1.22,1.22
2026-01-06 20:32:00,1.21,1.21
2026-01-06 20:34:00,1.30,1.30
2026-01-06 20:36:00,1.55,1.49
2026-01-06 20:38:00,1.61,1.62
2026-01-06 20:40:00,1.70,1.70
2026-01-06 20:42:00,1.57,1.57
2026-01-06 20:44:00,1.12,1.08
2026-01-06 20:46:00,1.54,1.54
2026-01-06 20:48:00,1.29,1.27
2026-01-06 20:50:00,1.55,1.55
2026-01-06 20:52:00,1.16,1.16
2026-01-06 20:54:00,1.25,1.25
2026-01-06 20:56:00,1.31,1.31
2026-01-06 20:58:00,1.26,1.23
2026-01-06 21:00:00,1.27,1.31
2026-01-06 21:02:00,1.37,1.37
2026-01-06 21:04:00,1.43,1.47
2026-01-06 21:06:00,1.47,1.43
2026-01-06 21:08:00,1.49,1.49
2026-01-06 21:10:00,1.25,1.25
2026-01-06 21:12:00,1.37,1.39
2026-01-06 21:14:00,1.25,1.25
2026-01-06 21:16:00,1.33,1.25
2026-01-06 21:18:00,1.93,1.92
2026-01-06 21:20:00,1.57,1.56
2026-01-06 21:22:00,1.43,1.42
2026-01-06 21:24:00,1.23,1.20
2026-01-06 21:26:00,1.38,1.38
2026-01-06 21:28:00,1.19,1.47
2026-01-06 21:30:00,1.37,1.39
2026-01-06 21:32:00,1.52,1.58
2026-01-06 21:34:00,1.45,1.45
2026-01-06 21:36:00,1.58,1.62
2026-01-06 21:38:00,1.57,1.57
2026-01-06 21:40:00,1.26,1.27
2026-01-06 21:42:00,1.50,1.50
2026-01-06 21:44:00,1.19,1.19
2026-01-06 21:46:00,1.38,1.39
2026-01-06 21:48:00,1.36,1.36
2026-01-06 21:50:00,1.49,1.49
2026-01-06 21:52:00,1.54,1.55
2026-01-06 21:54:00,1.23,1.23
2026-01-06 21:56:00,1.23,1.19
2026-01-06 21:58:00,1.55,1.55
2026-01-06 22:00:00,1.36,1.36
2026-01-06 22:02:00,1.23,1.23
2026-01-06 22:04:00,1.25,1.25
2026-01-06 22:06:00,1.39,1.47
2026-01-06 22:08:00,1.43,1.44
2026-01-06 22:10:00,1.62,1.62
2026-01-06 22:12:00,1.48,1.48
2026-01-06 22:14:00,1.28,1.30
2026-01-06 22:16:00,1.08,1.06
2026-01-06 22:18:00,1.42,1.42
2026-01-06 22:20:00,1.34,1.30
2026-01-06 22:22:00,1.46,1.46
2026-01-06 22:24:00,1.54,1.54
2026-01-06 22:26:00,1.71,1.71
2026-01-06 22:28:00,1.31,1.35
2026-01-06 22:30:00,1.26,1.25
2026-01-06 22:32:00,1.40,1.44
2026-01-06 22:34:00,0.953,1.10
2026-01-06 22:36:00,1.36,1.36
2026-01-06 22:38:00,1.16,1.16
2026-01-06 22:40:00,1.60,1.60
2026-01-06 22:42:00,1.53,1.53
2026-01-06 22:44:00,1.14,1.13
2026-01-06 22:46:00,1.05,1.13
2026-01-06 22:48:00,1.38,1.38
2026-01-06 22:50:00,1.65,1.65
2026-01-06 22:52:00,1.27,1.27
2026-01-06 22:54:00,1.62,1.62
2026-01-06 22:56:00,1.37,1.38
2026-01-06 22:58:00,1.16,1.15
2026-01-06 23:00:00,1.09,1.09
2026-01-06 23:02:00,1.54,1.54
2026-01-06 23:04:00,1.23,1.23
2026-01-06 23:06:00,1.38,1.38
2026-01-06 23:08:00,1.28,1.28
2026-01-06 23:10:00,1.46,1.39
2026-01-06 23:12:00,1.39,1.39
2026-01-06 23:14:00,1.28,1.28
2026-01-06 23:16:00,1.29,1.29
2026-01-06 23:18:00,1.48,1.48
2026-01-06 23:20:00,1.27,1.27
2026-01-06 23:22:00,1.29,1.29
2026-01-06 23:24:00,1.45,1.45
2026-01-06 23:26:00,1.27,1.28
2026-01-06 23:28:00,1.41,1.41
2026-01-06 23:30:00,1.25,1.25
2026-01-06 23:32:00,1.50,1.51
2026-01-06 23:34:00,1.19,1.19
2026-01-06 23:36:00,1.17,1.21
2026-01-06 23:38:00,1.43,1.43
2026-01-06 23:40:00,1.48,1.48
2026-01-06 23:42:00,1.48,1.48
2026-01-06 23:44:00,1.74,1.79
2026-01-06 23:46:00,1.19,1.19
2026-01-06 23:48:00,1.40,1.40
2026-01-06 23:50:00,1.36,1.35
2026-01-06 23:52:00,1.57,1.57
2026-01-06 23:54:00,1.34,1.34
2026-01-06 23:56:00,1.05,1.05
2026-01-06 23:58:00,1.37,1.34
2026-01-07 00:00:00,1.28,1.28
2026-01-07 00:02:00,1.80,1.80
2026-01-07 00:04:00,1.35,1.35
2026-01-07 00:06:00,1.21,1.21
2026-01-07 00:08:00,1.64,1.65
2026-01-07 00:10:00,1.63,1.63
2026-01-07 00:12:00,1.41,1.38
2026-01-07 00:14:00,1.43,1.43
2026-01-07 00:16:00,1.40,1.40
2026-01-07 00:18:00,1.13,1.13
2026-01-07 00:20:00,1.24,1.24
2026-01-07 00:22:00,1.61,1.61
2026-01-07 00:24:00,1.25,1.25
2026-01-07 00:26:00,1.50,1.50
2026-01-07 00:28:00,1.15,1.16
2026-01-07 00:30:00,1.30,1.29
2026-01-07 00:32:00,1.56,1.47
2026-01-07 00:34:00,1.33,1.39
2026-01-07 00:36:00,1.31,1.31
2026-01-07 00:38:00,1.33,1.33
2026-01-07 00:40:00,1.06,1.06
2026-01-07 00:42:00,1.17,1.17
2026-01-07 00:44:00,1.46,1.46
2026-01-07 00:46:00,1.19,1.22
2026-01-07 00:48:00,1.47,1.47
2026-01-07 00:50:00,1.33,1.38
2026-01-07 00:52:00,1.73,1.71
2026-01-07 00:54:00,1.34,1.34
2026-01-07 00:56:00,1.40,1.44
2026-01-07 00:58:00,1.18,1.25
2026-01-07 01:00:00,1.43,1.39
2026-01-07 01:02:00,1.36,1.34
2026-01-07 01:04:00,1.24,1.24
2026-01-07 01:06:00,1.69,1.65
2026-01-07 01:08:00,1.10,1.10
2026-01-07 01:10:00,1.54,1.48
2026-01-07 01:12:00,1.51,1.49
2026-01-07 01:14:00,1.36,1.29
2026-01-07 01:16:00,1.37,1.36
2026-01-07 01:18:00,1.22,1.22
2026-01-07 01:20:00,1.19,1.20
2026-01-07 01:22:00,1.43,1.47
2026-01-07 01:24:00,1.01,1.10
2026-01-07 01:26:00,1.38,1.44
2026-01-07 01:28:00,1.40,1.40
2026-01-07 01:30:00,1.46,1.46
2026-01-07 01:32:00,1.64,1.66
2026-01-07 01:34:00,1.06,1.07
2026-01-07 01:36:00,1.56,1.56
2026-01-07 01:38:00,1.19,1.20
2026-01-07 01:40:00,1.43,1.47
2026-01-07 01:42:00,1.10,1.10
2026-01-07 01:44:00,1.18,1.16
2026-01-07 01:46:00,1.15,1.14
2026-01-07 01:48:00,1.47,1.47
2026-01-07 01:50:00,1.05,1.04
2026-01-07 01:52:00,1.43,1.43
2026-01-07 01:54:00,1.42,1.42
2026-01-07 01:56:00,1.47,1.47
2026-01-07 01:58:00,1.14,1.14
2026-01-07 02:00:00,1.18,1.12
2026-01-07 02:02:00,1.46,1.44
2026-01-07 02:04:00,1.18,1.18
2026-01-07 02:06:00,1.28,1.28
2026-01-07 02:08:00,1.30,1.30
2026-01-07 02:10:00,1.44,1.43
2026-01-07 02:12:00,1.36,1.36
2026-01-07 02:14:00,1.33,1.33
2026-01-07 02:16:00,1.12,1.17
2026-01-07 02:18:00,1.45,1.45
2026-01-07 02:20:00,1.26,1.26
2026-01-07 02:22:00,1.43,1.44
2026-01-07 02:24:00,1.31,1.31
2026-01-07 02:26:00,1.17,1.17
2026-01-07 02:28:00,1.36,1.36
2026-01-07 02:30:00,1.72,1.72
2026-01-07 02:32:00,1.35,1.38
2026-01-07 02:34:00,1.72,1.71
2026-01-07 02:36:00,1.14,1.13
2026-01-07 02:38:00,1.40,1.40
2026-01-07 02:40:00,1.41,1.37
2026-01-07 02:42:00,1.18,1.17
2026-01-07 02:44:00,1.33,1.33
2026-01-07 02:46:00,1.11,1.11
2026-01-07 02:48:00,1.05,1.05
2026-01-07 02:50:00,1.40,1.40
2026-01-07 02:52:00,1.16,1.22
2026-01-07 02:54:00,1.32,1.32
2026-01-07 02:56:00,1.29,1.30
2026-01-07 02:58:00,1.30,1.30
2026-01-07 03:00:00,1.21,1.22
2026-01-07 03:02:00,1.25,1.27
2026-01-07 03:04:00,1.55,1.55
2026-01-07 03:06:00,1.07,1.11
2026-01-07 03:08:00,1.32,1.34
2026-01-07 03:10:00,1.44,1.44
2026-01-07 03:12:00,1.57,1.62
2026-01-07 03:14:00,1.16,1.20
2026-01-07 03:16:00,1.16,1.16
2026-01-07 03:18:00,1.62,1.62
2026-01-07 03:20:00,0.810,1.03
2026-01-07 03:22:00,1.60,1.65
2026-01-07 03:24:00,1.26,1.26
2026-01-07 03:26:00,1.36,1.36
2026-01-07 03:28:00,1.24,1.24
2026-01-07 03:30:00,1.67,1.67
2026-01-07 03:32:00,1.38,1.39
2026-01-07 03:34:00,1.08,1.06
2026-01-07 03:36:00,1.41,1.41
2026-01-07 03:38:00,1.73,1.73
2026-01-07 03:40:00,1.32,1.32
2026-01-07 03:42:00,1.43,1.48
2026-01-07 03:44:00,1.67,1.67
2026-01-07 03:46:00,1.19,1.19
2026-01-07 03:48:00,1.27,1.31
2026-01-07 03:50:00,1.19,1.19
2026-01-07 03:52:00,1.54,1.53
2026-01-07 03:54:00,1.04,1.01
2026-01-07 03:56:00,0.929,0.939
2026-01-07 03:58:00,1.24,1.21
2026-01-07 04:00:00,1.49,1.53
2026-01-07 04:02:00,1.09,1.04
2026-01-07 04:04:00,1.55,1.55
2026-01-07 04:06:00,1.22,1.27
2026-01-07 04:08:00,1.10,1.10
2026-01-07 04:10:00,1.23,1.23
2026-01-07 04:12:00,1.19,1.19
2026-01-07 04:14:00,1.25,1.18
2026-01-07 04:16:00,1.31,1.30
2026-01-07 04:18:00,1.58,1.56
2026-01-07 04:20:00,1.39,1.36
2026-01-07 04:22:00,1.61,1.61
2026-01-07 04:24:00,1.20,1.20
2026-01-07 04:26:00,1.43,1.43
2026-01-07 04:28:00,0.919,0.910
2026-01-07 04:30:00,1.06,1.08
2026-01-07 04:32:00,1.69,1.69
2026-01-07 04:34:00,0.987,0.987
2026-01-07 04:36:00,1.86,1.81
2026-01-07 04:38:00,1.41,1.41
2026-01-07 04:40:00,1.17,1.12
2026-01-07 04:42:00,1.14,1.14
2026-01-07 04:44:00,1.24,1.24
2026-01-07 04:46:00,1.45,1.45
2026-01-07 04:48:00,1.23,1.23
2026-01-07 04:50:00,1.07,1.07
2026-01-07 04:52:00,1.24,1.24
2026-01-07 04:54:00,1.23,1.21
2026-01-07 04:56:00,1.22,1.21
2026-01-07 04:58:00,1.22,1.24
2026-01-07 05:00:00,1.28,1.29
2026-01-07 05:02:00,1.22,1.22
2026-01-07 05:04:00,1.13,1.15
2026-01-07 05:06:00,1.27,1.27
2026-01-07 05:08:00,1.36,1.30
2026-01-07 05:10:00,1.03,1.06
2026-01-07 05:12:00,1.55,1.55
2026-01-07 05:14:00,1.18,1.21
2026-01-07 05:16:00,1.25,1.24
2026-01-07 05:18:00,1.43,1.40
2026-01-07 05:20:00,1.16,1.14
2026-01-07 05:22:00,1.07,1.13
2026-01-07 05:24:00,1.44,1.47
2026-01-07 05:26:00,1.01,1.01
2026-01-07 05:28:00,1.40,1.38
2026-01-07 05:30:00,1.11,1.11
2026-01-07 05:32:00,1.72,1.70
2026-01-07 05:34:00,1.44,1.44
2026-01-07 05:36:00,0.993,0.993
2026-01-07 05:38:00,0.817,0.841
2026-01-07 05:40:00,1.25,1.25
2026-01-07 05:42:00,1.49,1.50
2026-01-07 05:44:00,1.30,1.29
2026-01-07 05:46:00,0.915,0.941
2026-01-07 05:48:00,1.08,1.08
2026-01-07 05:50:00,1.20,1.16
2026-01-07 05:52:00,1.05,1.05
2026-01-07 05:54:00,1.20,1.14
2026-01-07 05:56:00,1.14,1.20
2026-01-07 05:58:00,1.28,1.24
2026-01-07 06:00:00,1.40,1.46
2026-01-07 06:02:00,0.987,1.00
2026-01-07 06:04:00,1.20,1.18
2026-01-07 06:06:00,1.03,1.04
2026-01-07 06:08:00,1.41,1.40
2026-01-07 06:10:00,1.26,1.26
2026-01-07 06:12:00,1.23,1.21
2026-01-07 06:14:00,1.40,1.44
2026-01-07 06:16:00,1.39,1.42
2026-01-07 06:18:00,1.40,1.41
2026-01-07 06:20:00,1.29,1.29
2026-01-07 06:22:00,1.24,1.23
2026-01-07 06:24:00,1.16,1.16
2026-01-07 06:26:00,1.28,1.21
2026-01-07 06:28:00,1.21,1.21
2026-01-07 06:30:00,1.29,1.29
2026-01-07 06:32:00,1.37,1.34
2026-01-07 06:34:00,1.16,1.16
2026-01-07 06:36:00,1.11,1.11
2026-01-07 06:38:00,1.18,1.18
2026-01-07 06:40:00,1.05,1.03
2026-01-07 06:42:00,1.42,1.45
2026-01-07 06:44:00,1.22,1.24
2026-01-07 06:46:00,1.33,1.29
2026-01-07 06:48:00,1.51,1.54
2026-01-07 06:50:00,1.00,1.00
2026-01-07 06:52:00,1.35,1.34
2026-01-07 06:54:00,1.17,1.17
2026-01-07 06:56:00,1.27,1.21
2026-01-07 06:58:00,0.943,0.946
2026-01-07 07:00:00,1.03,1.05
2026-01-07 07:02:00,1.02,1.02
2026-01-07 07:04:00,1.05,1.04
2026-01-07 07:06:00,1.25,1.25
2026-01-07 07:08:00,1.38,1.38
2026-01-07 07:10:00,0.967,0.967
2026-01-07 07:12:00,0.929,0.929
2026-01-07 07:14:00,1.36,1.34
2026-01-07 07:16:00,0.930,0.930
2026-01-07 07:18:00,1.25,1.24
2026-01-07 07:20:00,1.46,1.47
2026-01-07 07:22:00,1.24,1.24
2026-01-07 07:24:00,0.919,0.914
2026-01-07 07:26:00,1.39,1.32
2026-01-07 07:28:00,1.34,1.34
2026-01-07 07:30:00,1.20,1.15
2026-01-07 07:32:00,1.40,1.38
2026-01-07 07:34:00,1.22,1.21
2026-01-07 07:36:00,1.47,1.47
2026-01-07 07:38:00,1.07,1.02
2026-01-07 07:40:00,1.17,1.19
2026-01-07 07:42:00,1.31,1.31
2026-01-07 07:44:00,0.959,0.953
2026-01-07 07:46:00,1.29,1.26
2026-01-07 07:48:00,1.09,1.06
2026-01-07 07:50:00,1.21,1.23
2026-01-07 07:52:00,1.36,1.36
2026-01-07 07:54:00,1.30,1.27
2026-01-07 07:56:00,1.29,1.31
2026-01-07 07:58:00,1.08,1.08
2026-01-07 08:00:00,0.937,0.938
2026-01-07 08:02:00,1.39,1.40
2026-01-07 08:04:00,1.16,1.16
2026-01-07 08:06:00,1.08,1.08
2026-01-07 08:08:00,1.22,1.25
2026-01-07 08:10:00,1.20,1.20
2026-01-07 08:12:00,1.10,1.11
2026-01-07 08:14:00,0.998,0.979
2026-01-07 08:16:00,1.31,1.31
2026-01-07 08:18:00,1.22,1.24
2026-01-07 08:20:00,1.07,1.07
2026-01-07 08:22:00,1.09,1.14
2026-01-07 08:24:00,1.16,1.18
2026-01-07 08:26:00,1.29,1.30
2026-01-07 08:28:00,1.16,1.11
2026-01-07 08:30:00,0.864,0.879
2026-01-07 08:32:00,1.31,1.33
2026-01-07 08:34:00,1.17,1.16
2026-01-07 08:36:00,1.22,1.28
2026-01-07 08:38:00,1.14,1.14
2026-01-07 08:40:00,1.17,1.14
2026-01-07 08:42:00,1.02,1.02
2026-01-07 08:44:00,1.22,1.22
2026-01-07 08:46:00,1.32,1.29
2026-01-07 08:48:00,1.21,1.11
2026-01-07 08:50:00,1.07,1.07
2026-01-07 08:52:00,1.01,1.02
2026-01-07 08:54:00,1.08,1.08
2026-01-07 08:56:00,1.03,0.994
2026-01-07 08:58:00,1.01,0.997
2026-01-07 09:00:00,1.49,1.54
2026-01-07 09:02:00,0.982,0.997
2026-01-07 09:04:00,1.29,1.21
2026-01-07 09:06:00,1.03,1.03
2026-01-07 09:08:00,1.20,1.14
2026-01-07 09:10:00,1.42,1.33
2026-01-07 09:12:00,1.19,1.03
2026-01-07 09:14:00,1.15,1.15
2026-01-07 09:16:00,1.31,1.30
2026-01-07 09:18:00,0.748,0.780
2026-01-07 09:20:00,1.06,1.11
2026-01-07 09:22:00,1.21,1.12
2026-01-07 09:24:00,1.24,1.26
2026-01-07 09:26:00,1.17,1.13
2026-01-07 09:28:00,1.25,1.25
2026-01-07 09:30:00,1.34,1.25
2026-01-07 09:32:00,1.24,1.24
2026-01-07 09:34:00,1.05,1.05
2026-01-07 09:36:00,1.05,1.02
2026-01-07 09:38:00,1.25,1.20
2026-01-07 09:40:00,1.53,1.47
2026-01-07 09:42:00,1.14,1.14
2026-01-07 09:44:00,0.977,0.977
2026-01-07 09:46:00,1.39,1.38
2026-01-07 09:48:00,1.02,1.03
2026-01-07 09:50:00,1.07,0.990
2026-01-07 09:52:00,1.19,1.16
2026-01-07 09:54:00,1.08,1.12
2026-01-07 09:56:00,0.903,0.903
2026-01-07 09:58:00,1.51,1.49
2026-01-07 10:00:00,0.800,0.800
2026-01-07 10:02:00,1.13,1.13
2026-01-07 10:04:00,0.874,0.874
2026-01-07 10:06:00,1.02,1.02
2026-01-07 10:08:00,1.62,1.62
2026-01-07 10:10:00,1.21,1.15
2026-01-07 10:12:00,1.21,1.15
2026-01-07 10:14:00,1.21,1.15